"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"        White","229,298,906","±50,539","74.2%","±0.1","3,321,318","±2,989","69.5%","±0.1","477,985","±1,108","67.2%","±0.2","5,085,954","±9,399","79.3%","±0.1","2,285,577","±3,080","78.4%","±0.1","23,252,553","±29,024","62.3%","±0.1","4,243,753","±7,451","84.2%","±0.1","2,802,217","±4,834","78.4%","±0.1","634,259","±1,951","70.5%","±0.2","239,413","±1,628","39.5%","±0.3","14,438,364","±13,090","76.5%","±0.1","5,903,173","±7,662","60.8%","±0.1","339,079","±1,553","24.9%","±0.1","1,445,289","±2,528","92.2%","±0.2","9,298,731","±10,971","72.5%","±0.1","5,500,814","±3,998","84.8%","±0.1","2,793,432","±2,441","91.7%","±0.1","2,435,253","±3,264","85.4%","±0.1","3,823,344","±2,401","88.1%","±0.1","2,856,883","±3,051","63.1%","±0.1","1,266,435","±711","95.3%","±0.1","3,408,049","±4,986","58.9%","±0.1","5,310,948","±6,181","81.0%","±0.1","7,852,317","±4,441","79.3%","±0.1","4,570,137","±3,203","86.0%","±0.1","1,768,530","±1,906","59.6%","±0.1","4,972,530","±2,888","83.1%","±0.1","887,924","±875","89.6%","±0.1","1,612,538","±2,392","88.2%","±0.1","1,970,074","±5,244","72.9%","±0.2","1,241,440","±1,107","94.2%","±0.1","6,121,023","±9,254","69.6%","±0.1","1,492,641","±6,555","72.6%","±0.3","12,808,268","±14,229","66.0%","±0.1","6,659,867","±6,756","69.8%","±0.1","608,799","±532","90.0%","±0.1","9,577,732","±3,384","83.0%","±0.1","2,766,297","±3,791","73.8%","±0.1","3,272,707","±4,644","85.3%","±0.1","10,475,818","±4,860","82.5%","±0.1","859,686","±2,564","81.7%","±0.2","3,108,466","±3,314","67.1%","±0.1","701,466","±883","86.0%","±0.1","4,982,977","±3,748","78.4%","±0.1","18,670,767","±19,231","74.1%","±0.1","2,465,277","±3,617","89.1%","±0.1","596,251","±425","95.3%","±0.1","5,575,445","±6,533","69.6%","±0.1","5,304,864","±6,601","78.7%","±0.1","1,737,369","±1,071","93.9%","±0.1","4,961,852","±3,429","87.2%","±0.1","513,021","±1,398","91.2%","±0.2","2,631,788","±8,386","70.8%","±0.2"
"        Black or African American","38,825,848","±22,770","12.6%","±0.1","1,256,097","±2,058","26.3%","±0.1","24,219","±796","3.4%","±0.1","262,284","±2,713","4.1%","±0.1","453,062","±1,432","15.5%","±0.1","2,254,160","±6,724","6.0%","±0.1","201,424","±2,561","4.0%","±0.1","355,660","±2,388","10.0%","±0.1","192,629","±1,420","21.4%","±0.2","309,263","±877","51.1%","±0.1","3,005,551","±7,359","15.9%","±0.1","2,970,481","±5,081","30.6%","±0.1","22,399","±796","1.6%","±0.1","8,821","±620","0.6%","±0.1","1,860,471","±3,820","14.5%","±0.1","582,691","±2,588","9.0%","±0.1","88,664","±1,277","2.9%","±0.1","164,177","±1,657","5.8%","±0.1","339,228","±2,239","7.8%","±0.1","1,450,992","±2,395","32.0%","±0.1","14,338","±668","1.1%","±0.1","1,700,174","±3,152","29.4%","±0.1","446,347","±3,414","6.8%","±0.1","1,391,269","±3,110","14.1%","±0.1","271,953","±2,334","5.1%","±0.1","1,101,849","±2,270","37.1%","±0.1","689,683","±2,218","11.5%","±0.1","4,145","±342","0.4%","±0.1","82,341","±1,246","4.5%","±0.1","218,305","±2,336","8.1%","±0.1","15,339","±783","1.2%","±0.1","1,187,307","±4,168","13.5%","±0.1","41,634","±1,440","2.0%","±0.1","3,037,255","±8,175","15.7%","±0.1","2,047,092","±4,708","21.4%","±0.1","8,286","±499","1.2%","±0.1","1,403,238","±3,782","12.2%","±0.1","270,993","±2,182","7.2%","±0.1","69,377","±1,668","1.8%","±0.1","1,372,144","±4,759","10.8%","±0.1","64,711","±1,990","6.1%","±0.2","1,290,704","±3,071","27.9%","±0.1","10,331","±514","1.3%","±0.1","1,060,494","±2,551","16.7%","±0.1","2,972,834","±5,850","11.8%","±0.1","29,912","±1,198","1.1%","±0.1","5,804","±326","0.9%","±0.1","1,561,042","±4,367","19.5%","±0.1","238,255","±2,866","3.5%","±0.1","58,260","±1,243","3.1%","±0.1","353,470","±2,124","6.2%","±0.1","4,689","±371","0.8%","±0.1","282,162","±5,678","7.6%","±0.2"
"        American Indian and Alaska Native","2,529,100","±14,004","0.8%","±0.1","26,166","±1,187","0.5%","±0.1","98,976","±1,510","13.9%","±0.2","283,805","±2,247","4.4%","±0.1","17,390","±998","0.6%","±0.1","291,505","±5,711","0.8%","±0.1","49,099","±2,164","1.0%","±0.1","8,531","±969","0.2%","±0.1","2,877","±373","0.3%","±0.1","2,143","±365","0.4%","±0.1","58,119","±2,868","0.3%","±0.1","24,937","±1,527","0.3%","±0.1","3,079","±380","0.2%","±0.1","19,376","±1,160","1.2%","±0.1","26,669","±1,675","0.2%","±0.1","15,241","±917","0.2%","±0.1","9,708","±725","0.3%","±0.1","23,435","±983","0.8%","±0.1","8,607","±577","0.2%","±0.1","28,702","±1,345","0.6%","±0.1","7,168","±464","0.5%","±0.1","17,323","±1,167","0.3%","±0.1","12,908","±1,104","0.2%","±0.1","55,723","±1,516","0.6%","±0.1","56,770","±1,160","1.1%","±0.1","13,344","±804","0.4%","±0.1","22,704","±1,217","0.4%","±0.1","62,398","±979","6.3%","±0.1","16,461","±855","0.9%","±0.1","30,061","±1,166","1.1%","±0.1","2,470","±374","0.2%","±0.1","21,702","±1,297","0.2%","±0.1","189,785","±1,740","9.2%","±0.1","69,500","±2,245","0.4%","±0.1","110,171","±1,915","1.2%","±0.1","36,160","±743","5.3%","±0.1","21,447","±1,050","0.2%","±0.1","261,060","±2,996","7.0%","±0.1","52,637","±2,002","1.4%","±0.1","19,247","±1,062","0.2%","±0.1","4,784","±582","0.5%","±0.1","15,122","±870","0.3%","±0.1","71,532","±1,075","8.8%","±0.1","15,991","±1,185","0.3%","±0.1","127,794","±3,599","0.5%","±0.1","30,823","±1,093","1.1%","±0.1","1,855","±262","0.3%","±0.1","25,205","±1,709","0.3%","±0.1","93,416","±2,283","1.4%","±0.1","2,934","±435","0.2%","±0.1","49,289","±1,123","0.9%","±0.1","12,951","±613","2.3%","±0.1","8,608","±1,014","0.2%","±0.1"
"            Cherokee tribal grouping","271,804","±4,280","0.1%","±0.1","9,604","±678","0.2%","±0.1","980","±242","0.1%","±0.1","3,151","±460","0.0%","±0.1","7,306","±801","0.3%","±0.1","23,701","±1,567","0.1%","±0.1","3,534","±521","0.1%","±0.1","535","±218","0.0%","±0.1","451","±192","0.1%","±0.1","239","±114","0.0%","±0.1","9,802","±971","0.1%","±0.1","6,140","±752","0.1%","±0.1","439","±142","0.0%","±0.1","919","±217","0.1%","±0.1","3,195","±477","0.0%","±0.1","2,956","±356","0.0%","±0.1","559","±142","0.0%","±0.1","4,967","±494","0.2%","±0.1","3,049","±445","0.1%","±0.1","3,191","±568","0.1%","±0.1","249","±121","0.0%","±0.1","2,283","±400","0.0%","±0.1","1,028","±295","0.0%","±0.1","3,603","±563","0.0%","±0.1","720","±145","0.0%","±0.1","915","±285","0.0%","±0.1","7,397","±699","0.1%","±0.1","879","±295","0.1%","±0.1","474","±141","0.0%","±0.1","1,287","±310","0.0%","±0.1","151","±77","0.0%","±0.1","1,710","±462","0.0%","±0.1","1,392","±294","0.1%","±0.1","3,452","±598","0.0%","±0.1","13,850","±1,120","0.1%","±0.1","158","±115","0.0%","±0.1","5,742","±586","0.0%","±0.1","95,908","±2,072","2.6%","±0.1","3,984","±524","0.1%","±0.1","3,173","±485","0.0%","±0.1","309","±194","0.0%","±0.1","3,521","±481","0.1%","±0.1","265","±168","0.0%","±0.1","5,095","±673","0.1%","±0.1","17,396","±1,274","0.1%","±0.1","986","±324","0.0%","±0.1","124","±78","0.0%","±0.1","4,307","±487","0.1%","±0.1","4,517","±588","0.1%","±0.1","1,258","±208","0.1%","±0.1","754","±164","0.0%","±0.1","199","±97","0.0%","±0.1","0","±30","0.0%","±0.1"
"            Chippewa tribal grouping","114,020","±2,541","0.0%","±0.1","268","±240","0.0%","±0.1","271","±104","0.0%","±0.1","996","±462","0.0%","±0.1","115","±79","0.0%","±0.1","3,033","±427","0.0%","±0.1","822","±273","0.0%","±0.1","61","±46","0.0%","±0.1","0","±27","0.0%","±0.1","12","±19","0.0%","±0.1","1,177","±383","0.0%","±0.1","181","±107","0.0%","±0.1","49","±54","0.0%","±0.1","396","±146","0.0%","±0.1","1,077","±301","0.0%","±0.1","719","±200","0.0%","±0.1","266","±141","0.0%","±0.1","187","±114","0.0%","±0.1","262","±122","0.0%","±0.1","135","±92","0.0%","±0.1","109","±64","0.0%","±0.1","278","±139","0.0%","±0.1","206","±122","0.0%","±0.1","23,343","±902","0.2%","±0.1","33,997","±1,151","0.6%","±0.1","84","±89","0.0%","±0.1","368","±160","0.0%","±0.1","3,101","±496","0.3%","±0.1","245","±161","0.0%","±0.1","569","±215","0.0%","±0.1","29","±27","0.0%","±0.1","70","±50","0.0%","±0.1","411","±239","0.0%","±0.1","415","±158","0.0%","±0.1","338","±122","0.0%","±0.1","14,818","±702","2.2%","±0.1","1,014","±304","0.0%","±0.1","512","±164","0.0%","±0.1","1,591","±416","0.0%","±0.1","346","±184","0.0%","±0.1","3","±6","0.0%","±0.1","128","±90","0.0%","±0.1","759","±285","0.1%","±0.1","367","±157","0.0%","±0.1","1,161","±346","0.0%","±0.1","255","±132","0.0%","±0.1","45","±49","0.0%","±0.1","612","±207","0.0%","±0.1","2,789","±473","0.0%","±0.1","127","±85","0.0%","±0.1","15,304","±740","0.3%","±0.1","599","±339","0.1%","±0.1","0","±30","0.0%","±0.1"
"            Navajo tribal grouping","304,122","±3,747","0.1%","±0.1","143","±83","0.0%","±0.1","347","±203","0.0%","±0.1","141,494","±2,613","2.2%","±0.1","43","±37","0.0%","±0.1","7,918","±934","0.0%","±0.1","7,214","±789","0.1%","±0.1","14","±18","0.0%","±0.1","45","±54","0.0%","±0.1","45","±47","0.0%","±0.1","611","±274","0.0%","±0.1","274","±131","0.0%","±0.1","390","±156","0.0%","±0.1","705","±245","0.0%","±0.1","343","±162","0.0%","±0.1","291","±151","0.0%","±0.1","89","±51","0.0%","±0.1","986","±321","0.0%","±0.1","226","±113","0.0%","±0.1","290","±144","0.0%","±0.1","24","±27","0.0%","±0.1","539","±292","0.0%","±0.1","167","±124","0.0%","±0.1","346","±113","0.0%","±0.1","226","±86","0.0%","±0.1","132","±135","0.0%","±0.1","413","±179","0.0%","±0.1","495","±205","0.0%","±0.1","426","±251","0.0%","±0.1","2,337","±591","0.1%","±0.1","49","±41","0.0%","±0.1","70","±60","0.0%","±0.1","112,049","±2,018","5.5%","±0.1","243","±108","0.0%","±0.1","438","±210","0.0%","±0.1","187","±142","0.0%","±0.1","293","±143","0.0%","±0.1","812","±233","0.0%","±0.1","820","±337","0.0%","±0.1","324","±141","0.0%","±0.1","60","±39","0.0%","±0.1","90","±76","0.0%","±0.1","215","±114","0.0%","±0.1","203","±132","0.0%","±0.1","2,684","±472","0.0%","±0.1","16,424","±901","0.6%","±0.1","12","±25","0.0%","±0.1","672","±262","0.0%","±0.1","1,287","±385","0.0%","±0.1","0","±27","0.0%","±0.1","213","±74","0.0%","±0.1","404","±292","0.1%","±0.1","25","±30","0.0%","±0.1"
"            Sioux tribal grouping","123,908","±2,690","0.0%","±0.1","339","±165","0.0%","±0.1","435","±313","0.1%","±0.1","1,807","±522","0.0%","±0.1","219","±101","0.0%","±0.1","4,501","±572","0.0%","±0.1","3,678","±712","0.1%","±0.1","116","±71","0.0%","±0.1","97","±116","0.0%","±0.1","24","±29","0.0%","±0.1","1,546","±346","0.0%","±0.1","445","±224","0.0%","±0.1","43","±42","0.0%","±0.1","405","±161","0.0%","±0.1","948","±292","0.0%","±0.1","761","±235","0.0%","±0.1","1,517","±282","0.0%","±0.1","1,005","±284","0.0%","±0.1","222","±124","0.0%","±0.1","212","±138","0.0%","±0.1","108","±82","0.0%","±0.1","107","±75","0.0%","±0.1","100","±71","0.0%","±0.1","731","±196","0.0%","±0.1","5,774","±692","0.1%","±0.1","236","±162","0.0%","±0.1","901","±267","0.0%","±0.1","5,445","±519","0.5%","±0.1","3,738","±520","0.2%","±0.1","857","±248","0.0%","±0.1","7","±9","0.0%","±0.1","375","±162","0.0%","±0.1","735","±252","0.0%","±0.1","407","±138","0.0%","±0.1","444","±184","0.0%","±0.1","10,847","±760","1.6%","±0.1","773","±199","0.0%","±0.1","863","±224","0.0%","±0.1","1,413","±289","0.0%","±0.1","549","±171","0.0%","±0.1","18","±29","0.0%","±0.1","343","±166","0.0%","±0.1","63,152","±1,219","7.7%","±0.1","432","±167","0.0%","±0.1","2,042","±378","0.0%","±0.1","443","±165","0.0%","±0.1","17","±14","0.0%","±0.1","501","±189","0.0%","±0.1","2,397","±385","0.0%","±0.1","78","±53","0.0%","±0.1","628","±176","0.0%","±0.1","1,127","±314","0.2%","±0.1","0","±30","0.0%","±0.1"
"        Asian","14,859,795","±19,046","4.8%","±0.1","54,923","±1,010","1.1%","±0.1","37,968","±983","5.3%","±0.1","177,598","±1,739","2.8%","±0.1","35,744","±856","1.2%","±0.1","4,921,543","±8,660","13.2%","±0.1","136,882","±1,982","2.7%","±0.1","138,355","±1,179","3.9%","±0.1","29,177","±554","3.2%","±0.1","21,440","±484","3.5%","±0.1","464,587","±3,396","2.5%","±0.1","318,530","±2,060","3.3%","±0.1","527,745","±4,369","38.7%","±0.3","19,097","±830","1.2%","±0.1","595,110","±2,573","4.6%","±0.1","102,713","±1,449","1.6%","±0.1","54,262","±715","1.8%","±0.1","68,683","±1,094","2.4%","±0.1","49,681","±861","1.1%","±0.1","71,460","±893","1.6%","±0.1","13,971","±495","1.1%","±0.1","323,363","±1,968","5.6%","±0.1","357,354","±1,881","5.4%","±0.1","245,587","±1,837","2.5%","±0.1","216,159","±1,447","4.1%","±0.1","26,403","±843","0.9%","±0.1","96,035","±1,318","1.6%","±0.1","6,034","±461","0.6%","±0.1","32,302","±675","1.8%","±0.1","196,245","±1,944","7.3%","±0.1","28,684","±655","2.2%","±0.1","736,015","±2,742","8.4%","±0.1","26,855","±735","1.3%","±0.1","1,445,539","±4,015","7.5%","±0.1","211,708","±1,690","2.2%","±0.1","6,869","±350","1.0%","±0.1","196,395","±1,533","1.7%","±0.1","65,643","±1,018","1.8%","±0.1","143,652","±1,668","3.7%","±0.1","351,626","±1,984","2.8%","±0.1","31,863","±608","3.0%","±0.1","57,635","±1,006","1.2%","±0.1","8,060","±281","1.0%","±0.1","92,800","±1,093","1.5%","±0.1","979,385","±3,465","3.9%","±0.1","56,081","±1,156","2.0%","±0.1","7,891","±395","1.3%","±0.1","443,460","±2,569","5.5%","±0.1","484,047","±2,518","7.2%","±0.1","12,694","±429","0.7%","±0.1","129,550","±1,387","2.3%","±0.1","4,392","±311","0.8%","±0.1","12,495","±1,208","0.3%","±0.1"
"            Asian Indian","2,854,732","±18,450","0.9%","±0.1","12,413","±1,088","0.3%","±0.1","673","±216","0.1%","±0.1","36,075","±2,216","0.6%","±0.1","7,781","±1,002","0.3%","±0.1","536,738","±8,999","1.4%","±0.1","19,171","±1,565","0.4%","±0.1","47,750","±2,165","1.3%","±0.1","11,346","±962","1.3%","±0.1","4,912","±606","0.8%","±0.1","127,261","±4,058","0.7%","±0.1","92,835","±3,045","1.0%","±0.1","2,280","±412","0.2%","±0.1","2,310","±502","0.1%","±0.1","190,698","±4,535","1.5%","±0.1","26,979","±1,861","0.4%","±0.1","10,139","±976","0.3%","±0.1","13,268","±982","0.5%","±0.1","11,149","±1,112","0.3%","±0.1","9,021","±1,131","0.2%","±0.1","1,642","±408","0.1%","±0.1","78,975","±3,399","1.4%","±0.1","74,520","±2,844","1.1%","±0.1","82,036","±2,247","0.8%","±0.1","33,756","±1,816","0.6%","±0.1","5,237","±712","0.2%","±0.1","21,881","±1,417","0.4%","±0.1","616","±210","0.1%","±0.1","5,334","±648","0.3%","±0.1","10,074","±1,235","0.4%","±0.1","8,703","±1,012","0.7%","±0.1","298,195","±4,575","3.4%","±0.1","3,821","±619","0.2%","±0.1","325,401","±6,424","1.7%","±0.1","56,610","±2,989","0.6%","±0.1","1,354","±353","0.2%","±0.1","63,147","±2,443","0.5%","±0.1","11,181","±1,336","0.3%","±0.1","15,430","±981","0.4%","±0.1","105,883","±3,024","0.8%","±0.1","3,889","±642","0.4%","±0.1","13,111","±1,095","0.3%","±0.1","1,188","±322","0.1%","±0.1","22,352","±1,640","0.4%","±0.1","252,996","±5,914","1.0%","±0.1","5,720","±749","0.2%","±0.1","873","±250","0.1%","±0.1","103,252","±3,335","1.3%","±0.1","59,458","±2,834","0.9%","±0.1","3,122","±494","0.2%","±0.1","21,602","±1,543","0.4%","±0.1","574","±241","0.1%","±0.1","9,701","±1,034","0.3%","±0.1"
"            Chinese","3,473,998","±16,674","1.1%","±0.1","10,431","±948","0.2%","±0.1","1,846","±395","0.3%","±0.1","36,945","±2,428","0.6%","±0.1","4,391","±736","0.2%","±0.1","1,286,510","±10,742","3.4%","±0.1","25,067","±1,604","0.5%","±0.1","31,722","±1,622","0.9%","±0.1","6,973","±682","0.8%","±0.1","5,506","±633","0.9%","±0.1","76,109","±3,415","0.4%","±0.1","48,995","±2,928","0.5%","±0.1","57,044","±2,245","4.2%","±0.2","3,890","±720","0.2%","±0.1","111,793","±3,455","0.9%","±0.1","25,240","±1,526","0.4%","±0.1","10,283","±968","0.3%","±0.1","12,232","±1,121","0.4%","±0.1","10,044","±835","0.2%","±0.1","10,891","±1,119","0.2%","±0.1","3,443","±547","0.3%","±0.1","71,882","±2,479","1.2%","±0.1","129,975","±2,914","2.0%","±0.1","45,306","±2,062","0.5%","±0.1","26,121","±1,705","0.5%","±0.1","5,667","±839","0.2%","±0.1","22,197","±1,265","0.4%","±0.1","1,143","±291","0.1%","±0.1","5,111","±637","0.3%","±0.1","31,894","±2,192","1.2%","±0.1","6,178","±701","0.5%","±0.1","137,137","±3,212","1.6%","±0.1","6,459","±810","0.3%","±0.1","596,284","±6,765","3.1%","±0.1","35,602","±1,707","0.4%","±0.1","1,582","±371","0.2%","±0.1","47,271","±2,146","0.4%","±0.1","9,355","±936","0.2%","±0.1","32,983","±1,938","0.9%","±0.1","84,487","±3,006","0.7%","±0.1","7,576","±1,084","0.7%","±0.1","9,453","±1,073","0.2%","±0.1","1,468","±362","0.2%","±0.1","15,810","±1,193","0.2%","±0.1","164,958","±4,814","0.7%","±0.1","11,885","±1,157","0.4%","±0.1","2,062","±404","0.3%","±0.1","59,414","±2,428","0.7%","±0.1","101,821","±2,971","1.5%","±0.1","2,995","±503","0.2%","±0.1","19,779","±1,334","0.3%","±0.1","788","±254","0.1%","±0.1","1,580","±497","0.0%","±0.1"
"            Filipino","2,586,495","±20,615","0.8%","±0.1","5,642","±728","0.1%","±0.1","20,571","±1,241","2.9%","±0.2","34,100","±2,137","0.5%","±0.1","4,445","±590","0.2%","±0.1","1,204,556","±12,978","3.2%","±0.1","13,906","±1,016","0.3%","±0.1","11,762","±1,142","0.3%","±0.1","3,792","±773","0.4%","±0.1","2,686","±526","0.4%","±0.1","88,709","±3,086","0.5%","±0.1","20,316","±1,577","0.2%","±0.1","195,993","±4,242","14.4%","±0.3","2,430","±420","0.2%","±0.1","113,329","±4,249","0.9%","±0.1","10,164","±1,146","0.2%","±0.1","3,620","±437","0.1%","±0.1","6,054","±700","0.2%","±0.1","4,821","±758","0.1%","±0.1","6,279","±790","0.1%","±0.1","1,919","±368","0.1%","±0.1","46,195","±2,482","0.8%","±0.1","12,063","±1,081","0.2%","±0.1","24,573","±1,783","0.2%","±0.1","8,858","±762","0.2%","±0.1","3,993","±672","0.1%","±0.1","11,619","±1,027","0.2%","±0.1","1,179","±246","0.1%","±0.1","2,272","±422","0.1%","±0.1","101,760","±3,142","3.8%","±0.1","1,915","±410","0.1%","±0.1","112,495","±3,333","1.3%","±0.1","4,614","±724","0.2%","±0.1","113,013","±3,683","0.6%","±0.1","19,537","±1,417","0.2%","±0.1","817","±248","0.1%","±0.1","18,246","±1,470","0.2%","±0.1","5,644","±696","0.2%","±0.1","15,524","±1,212","0.4%","±0.1","22,983","±1,733","0.2%","±0.1","3,568","±609","0.3%","±0.1","10,112","±999","0.2%","±0.1","971","±239","0.1%","±0.1","9,474","±1,075","0.1%","±0.1","104,626","±4,068","0.4%","±0.1","6,015","±644","0.2%","±0.1","467","±184","0.1%","±0.1","67,602","±3,038","0.8%","±0.1","89,884","±3,177","1.3%","±0.1","1,757","±375","0.1%","±0.1","8,362","±729","0.1%","±0.1","1,263","±291","0.2%","±0.1","124","±75","0.0%","±0.1"
