"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"            Black or African American alone","39,981,609","±43,649","12.0%","±0.1","1,310,256","±3,636","25.9%","±0.1","21,801","±1,164","3.0%","±0.2","318,894","±4,163","4.4%","±0.1","449,926","±2,225","14.8%","±0.1","2,076,395","±8,804","5.3%","±0.1","220,577","±2,990","3.8%","±0.1","355,413","±2,943","9.9%","±0.1","215,204","±2,245","21.4%","±0.2","285,926","±1,690","42.5%","±0.3","3,248,401","±9,652","14.8%","±0.1","3,350,394","±7,079","31.0%","±0.1","25,998","±794","1.8%","±0.1","12,995","±804","0.7%","±0.1","1,719,887","±6,099","13.6%","±0.1","621,991","±4,202","9.1%","±0.1","120,196","±2,122","3.8%","±0.1","154,704","±2,235","5.3%","±0.1","350,442","±2,884","7.8%","±0.1","1,424,797","±5,326","30.8%","±0.1","22,477","±884","1.6%","±0.1","1,799,355","±5,154","29.2%","±0.1","455,145","±4,315","6.5%","±0.1","1,329,998","±5,988","13.2%","±0.1","384,286","±3,998","6.7%","±0.1","1,088,106","±3,157","36.9%","±0.1","680,587","±4,066","11.0%","±0.1","5,243","±421","0.5%","±0.1","90,735","±1,639","4.6%","±0.1","284,276","±3,251","9.1%","±0.1","19,214","±1,057","1.4%","±0.1","1,138,893","±4,885","12.3%","±0.1","38,382","±1,171","1.8%","±0.1","2,708,094","±8,894","13.6%","±0.1","2,147,308","±6,402","20.3%","±0.1","24,712","±768","3.2%","±0.1","1,428,392","±5,146","12.1%","±0.1","274,899","±2,550","6.9%","±0.1","77,800","±1,828","1.8%","±0.1","1,339,554","±6,193","10.3%","±0.1","55,222","±2,047","5.0%","±0.2","1,307,687","±3,810","25.1%","±0.1","19,457","±851","2.2%","±0.1","1,099,942","±4,528","15.7%","±0.1","3,528,533","±9,367","11.9%","±0.1","34,607","±1,349","1.0%","±0.1","7,453","±477","1.2%","±0.1","1,595,267","±5,790","18.4%","±0.1","295,487","±3,549","3.8%","±0.1","57,299","±1,479","3.2%","±0.1","354,279","±2,867","6.0%","±0.1","4,723","±445","0.8%","±0.1","3,917","±569","0.1%","±0.1"
"            American Indian and Alaska Native alone","1,751,338","±8,345","0.5%","±0.1","12,974","±655","0.3%","±0.1","99,068","±1,732","13.5%","±0.2","246,825","±2,805","3.4%","±0.1","10,800","±666","0.4%","±0.1","107,379","±1,816","0.3%","±0.1","22,372","±1,063","0.4%","±0.1","3,236","±340","0.1%","±0.1","1,504","±237","0.1%","±0.1","715","±192","0.1%","±0.1","23,258","±1,206","0.1%","±0.1","10,235","±879","0.1%","±0.1","1,745","±239","0.1%","±0.1","14,776","±721","0.8%","±0.1","8,843","±743","0.1%","±0.1","4,786","±412","0.1%","±0.1","5,517","±421","0.2%","±0.1","12,516","±601","0.4%","±0.1","3,527","±395","0.1%","±0.1","18,875","±876","0.4%","±0.1","5,260","±369","0.4%","±0.1","7,494","±578","0.1%","±0.1","5,837","±501","0.1%","±0.1","32,996","±1,062","0.3%","±0.1","41,765","±1,059","0.7%","±0.1","10,332","±568","0.4%","±0.1","10,720","±596","0.2%","±0.1","60,745","±1,203","5.5%","±0.1","11,521","±517","0.6%","±0.1","19,877","±916","0.6%","±0.1","1,078","±230","0.1%","±0.1","6,790","±487","0.1%","±0.1","181,771","±1,494","8.6%","±0.1","37,212","±1,312","0.2%","±0.1","89,481","±1,201","0.8%","±0.1","33,310","±736","4.3%","±0.1","7,359","±502","0.1%","±0.1","271,284","±2,818","6.8%","±0.1","28,235","±1,397","0.7%","±0.1","7,187","±531","0.1%","±0.1","1,721","±432","0.2%","±0.1","9,365","±691","0.2%","±0.1","66,352","±1,022","7.4%","±0.1","6,914","±546","0.1%","±0.1","44,974","±1,399","0.2%","±0.1","22,765","±1,059","0.7%","±0.1","900","±166","0.1%","±0.1","10,473","±720","0.1%","±0.1","63,389","±1,547","0.8%","±0.1","1,154","±256","0.1%","±0.1","34,317","±885","0.6%","±0.1","9,809","±488","1.7%","±0.1","118","±113","0.0%","±0.1"
"            Asian alone","19,106,873","±24,071","5.7%","±0.1","71,020","±1,272","1.4%","±0.1","46,476","±1,333","6.3%","±0.2","242,881","±3,157","3.3%","±0.1","46,492","±1,289","1.5%","±0.1","5,906,995","±10,086","15.1%","±0.1","183,336","±2,084","3.2%","±0.1","169,312","±1,726","4.7%","±0.1","41,015","±808","4.1%","±0.1","26,970","±755","4.0%","±0.1","613,745","±3,783","2.8%","±0.1","468,448","±2,844","4.3%","±0.1","531,189","±4,633","36.7%","±0.3","24,200","±1,030","1.3%","±0.1","730,106","±3,168","5.8%","±0.1","171,292","±1,958","2.5%","±0.1","77,490","±1,433","2.4%","±0.1","84,668","±1,314","2.9%","±0.1","67,774","±1,447","1.5%","±0.1","78,990","±1,120","1.7%","±0.1","15,115","±817","1.1%","±0.1","395,663","±2,872","6.4%","±0.1","491,861","±3,307","7.0%","±0.1","327,211","±2,334","3.3%","±0.1","287,321","±2,059","5.0%","±0.1","28,472","±1,109","1.0%","±0.1","126,461","±1,733","2.1%","±0.1","8,944","±492","0.8%","±0.1","48,746","±1,105","2.5%","±0.1","268,095","±2,326","8.5%","±0.1","35,730","±1,016","2.6%","±0.1","910,968","±3,003","9.8%","±0.1","33,725","±969","1.6%","±0.1","1,754,957","±5,752","8.8%","±0.1","330,720","±2,729","3.1%","±0.1","12,004","±561","1.5%","±0.1","286,098","±3,180","2.4%","±0.1","92,345","±1,471","2.3%","±0.1","185,768","±2,561","4.4%","±0.1","476,888","±2,836","3.7%","±0.1","37,493","±744","3.4%","±0.1","88,246","±1,460","1.7%","±0.1","12,515","±703","1.4%","±0.1","127,497","±1,766","1.8%","±0.1","1,557,270","±5,513","5.3%","±0.1","77,221","±1,529","2.3%","±0.1","10,503","±637","1.6%","±0.1","589,324","±3,965","6.8%","±0.1","720,927","±4,508","9.3%","±0.1","13,328","±482","0.7%","±0.1","168,432","±1,671","2.9%","±0.1","4,626","±333","0.8%","±0.1","2,670","±647","0.1%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","565,623","±5,045","0.2%","±0.1","1,727","±346","0.0%","±0.1","11,163","±530","1.5%","±0.1","13,016","±838","0.2%","±0.1","11,906","±833","0.4%","±0.1","132,838","±2,069","0.3%","±0.1","7,682","±705","0.1%","±0.1","1,102","±355","0.0%","±0.1","250","±96","0.0%","±0.1","297","±71","0.0%","±0.1","11,168","±756","0.1%","±0.1","5,526","±822","0.1%","±0.1","140,064","±2,327","9.7%","±0.2","2,767","±334","0.1%","±0.1","2,966","±358","0.0%","±0.1","2,073","±269","0.0%","±0.1","4,248","±332","0.1%","±0.1","2,217","±400","0.1%","±0.1","3,337","±533","0.1%","±0.1","2,574","±822","0.1%","±0.1","253","±78","0.0%","±0.1","1,944","±268","0.0%","±0.1","1,964","±346","0.0%","±0.1","2,322","±392","0.0%","±0.1","2,118","±344","0.0%","±0.1","1,175","±508","0.0%","±0.1","9,010","±538","0.1%","±0.1","481","±115","0.0%","±0.1","820","±202","0.0%","±0.1","20,812","±691","0.7%","±0.1","254","±125","0.0%","±0.1","1,955","±256","0.0%","±0.1","1,248","±316","0.1%","±0.1","6,220","±650","0.0%","±0.1","5,548","±614","0.1%","±0.1","1,114","±406","0.1%","±0.1","3,655","±524","0.0%","±0.1","6,313","±408","0.2%","±0.1","16,000","±833","0.4%","±0.1","2,816","±489","0.0%","±0.1","475","±190","0.0%","±0.1","3,034","±595","0.1%","±0.1","599","±348","0.1%","±0.1","3,783","±729","0.1%","±0.1","24,165","±1,430","0.1%","±0.1","30,359","±1,433","0.9%","±0.1","97","±56","0.0%","±0.1","4,893","±575","0.1%","±0.1","52,674","±1,432","0.7%","±0.1","493","±236","0.0%","±0.1","1,729","±288","0.0%","±0.1","379","±143","0.1%","±0.1","66","±67","0.0%","±0.1"
"            Some Other Race alone","1,646,202","±22,146","0.5%","±0.1","15,533","±1,749","0.3%","±0.1","4,499","±778","0.6%","±0.1","28,464","±1,847","0.4%","±0.1","7,784","±1,007","0.3%","±0.1","209,918","±7,154","0.5%","±0.1","26,117","±1,823","0.4%","±0.1","26,211","±2,197","0.7%","±0.1","4,851","±1,006","0.5%","±0.1","4,301","±912","0.6%","±0.1","139,420","±5,292","0.6%","±0.1","57,026","±3,319","0.5%","±0.1","5,035","±883","0.3%","±0.1","10,377","±1,895","0.5%","±0.1","43,037","±2,651","0.3%","±0.1","26,465","±2,239","0.4%","±0.1","7,923","±1,072","0.2%","±0.1","11,194","±1,394","0.4%","±0.1","11,883","±1,262","0.3%","±0.1","21,268","±2,327","0.5%","±0.1","4,638","±836","0.3%","±0.1","36,201","±2,468","0.6%","±0.1","80,134","±4,805","1.1%","±0.1","39,284","±2,941","0.4%","±0.1","25,549","±2,217","0.4%","±0.1","9,507","±1,655","0.3%","±0.1","22,430","±2,011","0.4%","±0.1","4,714","±1,040","0.4%","±0.1","5,694","±922","0.3%","±0.1","16,975","±1,720","0.5%","±0.1","5,176","±862","0.4%","±0.1","69,560","±4,267","0.8%","±0.1","9,289","±1,083","0.4%","±0.1","178,956","±7,092","0.9%","±0.1","46,117","±3,192","0.4%","±0.1","1,909","±549","0.2%","±0.1","44,813","±2,648","0.4%","±0.1","11,236","±1,135","0.3%","±0.1","20,804","±1,860","0.5%","±0.1","57,678","±4,193","0.4%","±0.1","8,472","±1,240","0.8%","±0.1","22,698","±2,490","0.4%","±0.1","2,611","±686","0.3%","±0.1","25,909","±2,459","0.4%","±0.1","105,597","±5,570","0.4%","±0.1","12,028","±1,658","0.4%","±0.1","2,183","±387","0.3%","±0.1","46,461","±2,842","0.5%","±0.1","42,271","±2,964","0.5%","±0.1","5,060","±799","0.3%","±0.1","17,723","±1,804","0.3%","±0.1","3,219","±556","0.6%","±0.1","4,421","±794","0.1%","±0.1"
"            Two or More Races","12,866,039","±60,312","3.9%","±0.1","145,451","±3,966","2.9%","±0.1","70,387","±2,599","9.6%","±0.4","283,393","±6,217","3.9%","±0.1","166,694","±5,847","5.5%","±0.2","1,605,204","±14,831","4.1%","±0.1","244,702","±4,688","4.2%","±0.1","136,626","±3,570","3.8%","±0.1","41,671","±2,586","4.1%","±0.3","30,350","±1,912","4.5%","±0.3","760,569","±13,476","3.5%","±0.1","378,591","±7,673","3.5%","±0.1","294,050","±5,455","20.3%","±0.4","73,548","±2,397","3.9%","±0.1","383,121","±7,246","3.0%","±0.1","231,665","±4,899","3.4%","±0.1","102,413","±2,879","3.2%","±0.1","127,393","±3,262","4.3%","±0.1","148,773","±3,315","3.3%","±0.1","154,710","±5,959","3.3%","±0.1","52,598","±2,687","3.8%","±0.2","262,103","±5,607","4.2%","±0.1","313,927","±6,432","4.5%","±0.1","409,040","±6,953","4.1%","±0.1","235,352","±5,214","4.1%","±0.1","71,530","±2,809","2.4%","±0.1","269,468","±6,140","4.4%","±0.1","47,220","±1,867","4.3%","±0.2","67,726","±2,228","3.4%","±0.1","170,501","±4,621","5.4%","±0.1","48,840","±1,982","3.5%","±0.1","292,539","±6,266","3.2%","±0.1","59,550","±2,680","2.8%","±0.1","679,386","±9,868","3.4%","±0.1","387,131","±7,694","3.7%","±0.1","28,195","±1,668","3.6%","±0.2","461,069","±7,086","3.9%","±0.1","338,463","±4,698","8.5%","±0.1","239,029","±4,430","5.6%","±0.1","429,210","±6,978","3.3%","±0.1","47,987","±2,837","4.4%","±0.3","169,141","±3,991","3.2%","±0.1","34,647","±1,618","3.9%","±0.2","231,152","±5,108","3.3%","±0.1","850,002","±11,762","2.9%","±0.1","119,249","±3,276","3.6%","±0.1","23,639","±1,133","3.7%","±0.2","372,134","±6,657","4.3%","±0.1","500,698","±6,050","6.5%","±0.1","61,504","±2,320","3.4%","±0.1","193,453","±4,038","3.3%","±0.1","20,245","±1,231","3.5%","±0.2","3,091","±728","0.1%","±0.1"
"                Two races including Some Other Race","2,636,593","±23,096","0.8%","±0.1","22,996","±1,790","0.5%","±0.1","6,111","±1,037","0.8%","±0.1","47,049","±2,641","0.6%","±0.1","70,481","±5,175","2.3%","±0.2","247,883","±6,422","0.6%","±0.1","56,403","±2,454","1.0%","±0.1","42,113","±2,760","1.2%","±0.1","7,332","±987","0.7%","±0.1","4,616","±923","0.7%","±0.1","225,315","±7,138","1.0%","±0.1","65,883","±3,628","0.6%","±0.1","6,159","±783","0.4%","±0.1","21,796","±2,071","1.2%","±0.1","78,416","±3,430","0.6%","±0.1","39,522","±2,475","0.6%","±0.1","21,421","±1,618","0.7%","±0.1","18,286","±1,236","0.6%","±0.1","23,560","±1,703","0.5%","±0.1","31,043","±2,748","0.7%","±0.1","20,134","±2,221","1.5%","±0.2","46,126","±2,530","0.7%","±0.1","135,433","±5,453","1.9%","±0.1","87,826","±3,342","0.9%","±0.1","43,817","±2,284","0.8%","±0.1","10,648","±1,380","0.4%","±0.1","77,012","±4,367","1.2%","±0.1","11,148","±1,115","1.0%","±0.1","11,866","±1,090","0.6%","±0.1","27,932","±2,764","0.9%","±0.1","16,712","±1,601","1.2%","±0.1","87,732","±3,702","0.9%","±0.1","11,645","±1,626","0.6%","±0.1","214,934","±5,875","1.1%","±0.1","57,328","±2,938","0.5%","±0.1","5,406","±931","0.7%","±0.1","83,815","±3,716","0.7%","±0.1","22,605","±1,867","0.6%","±0.1","50,979","±2,972","1.2%","±0.1","106,229","±3,464","0.8%","±0.1","18,158","±1,960","1.7%","±0.2","25,470","±1,819","0.5%","±0.1","5,289","±750","0.6%","±0.1","43,467","±2,806","0.6%","±0.1","154,740","±5,239","0.5%","±0.1","21,741","±2,286","0.7%","±0.1","6,882","±729","1.1%","±0.1","55,659","±3,224","0.6%","±0.1","78,171","±3,650","1.0%","±0.1","16,142","±1,766","0.9%","±0.1","40,044","±2,363","0.7%","±0.1","5,118","±871","0.9%","±0.2","877","±309","0.0%","±0.1"
"                Two races excluding Some Other Race, and three or more races","10,229,446","±64,353","3.1%","±0.1","122,455","±3,417","2.4%","±0.1","64,276","±2,373","8.8%","±0.3","236,344","±5,663","3.3%","±0.1","96,213","±2,701","3.2%","±0.1","1,357,321","±13,643","3.5%","±0.1","188,299","±4,132","3.2%","±0.1","94,513","±2,995","2.6%","±0.1","34,339","±2,475","3.4%","±0.2","25,734","±1,778","3.8%","±0.3","535,254","±10,717","2.4%","±0.1","312,708","±6,985","2.9%","±0.1","287,891","±5,527","19.9%","±0.4","51,752","±1,749","2.7%","±0.1","304,705","±6,551","2.4%","±0.1","192,143","±4,376","2.8%","±0.1","80,992","±2,768","2.5%","±0.1","109,107","±2,998","3.7%","±0.1","125,213","±2,846","2.8%","±0.1","123,667","±4,976","2.7%","±0.1","32,464","±1,413","2.4%","±0.1","215,977","±4,629","3.5%","±0.1","178,494","±4,154","2.6%","±0.1","321,214","±6,480","3.2%","±0.1","191,535","±4,713","3.4%","±0.1","60,882","±2,520","2.1%","±0.1","192,456","±4,520","3.1%","±0.1","36,072","±1,426","3.3%","±0.1","55,860","±1,874","2.8%","±0.1","142,569","±3,842","4.5%","±0.1","32,128","±1,358","2.3%","±0.1","204,807","±5,272","2.2%","±0.1","47,905","±2,002","2.3%","±0.1","464,452","±8,101","2.3%","±0.1","329,803","±6,993","3.1%","±0.1","22,789","±1,245","2.9%","±0.2","377,254","±5,811","3.2%","±0.1","315,858","±4,421","7.9%","±0.1","188,050","±3,568","4.4%","±0.1","322,981","±6,340","2.5%","±0.1","29,829","±1,877","2.7%","±0.2","143,671","±3,809","2.8%","±0.1","29,358","±1,475","3.3%","±0.2","187,685","±4,754","2.7%","±0.1","695,262","±10,827","2.3%","±0.1","97,508","±2,831","2.9%","±0.1","16,757","±807","2.6%","±0.1","316,475","±6,085","3.7%","±0.1","422,527","±5,734","5.5%","±0.1","45,362","±1,554","2.5%","±0.1","153,409","±3,443","2.6%","±0.1","15,127","±800","2.6%","±0.1","2,214","±639","0.1%","±0.1"
"Total housing units","142,332,876","±9,434","(X)","(X)","2,316,192","±430","(X)","(X)","327,610","±431","(X)","(X)","3,142,443","±466","(X)","(X)","1,382,664","±336","(X)","(X)","14,532,683","±1,118","(X)","(X)","2,545,124","±462","(X)","(X)","1,536,049","±285","(X)","(X)","457,958","±241","(X)","(X)","356,101","±179","(X)","(X)","10,082,356","±678","(X)","(X)","4,483,873","±944","(X)","(X)","564,905","±196","(X)","(X)","776,683","±221","(X)","(X)","5,443,501","±767","(X)","(X)","2,953,344","±390","(X)","(X)","1,427,175","±397","(X)","(X)","1,285,221","±690","(X)","(X)","2,010,655","±372","(X)","(X)","2,094,002","±454","(X)","(X)","746,552","±254","(X)","(X)","2,545,532","±484","(X)","(X)","3,014,657","±502","(X)","(X)","4,599,683","±956","(X)","(X)","2,519,538","±958","(X)","(X)","1,332,811","±2,317","(X)","(X)","2,809,501","±603","(X)","(X)","522,939","±206","(X)","(X)","855,631","±245","(X)","(X)","1,307,338","±360","(X)","(X)","644,253","±255","(X)","(X)","3,775,842","±525","(X)","(X)","949,524","±264","(X)","(X)","8,539,536","±1,410","(X)","(X)","4,815,195","±554","(X)","(X)","374,866","±238","(X)","(X)","5,271,573","±770","(X)","(X)","1,763,036","±1,066","(X)","(X)","1,838,631","±399","(X)","(X)","5,779,663","±1,198","(X)","(X)","484,615","±142","(X)","(X)","2,401,638","±448","(X)","(X)","402,364","±200","(X)","(X)","3,095,472","±769","(X)","(X)","11,890,808","±698","(X)","(X)","1,193,082","±271","(X)","(X)","337,072","±133","(X)","(X)","3,654,784","±946","(X)","(X)","3,262,667","±447","(X)","(X)","859,653","±241","(X)","(X)","2,750,750","±1,389","(X)","(X)","275,131","±170","(X)","(X)","1,575,105","±4,606","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Citizen, 18 and over population","238,741,214","±128,026","238,741,214","(X)","3,824,461","±2,877","3,824,461","(X)","535,553","±1,351","535,553","(X)","5,220,618","±6,125","5,220,618","(X)","2,234,089","±2,786","2,234,089","(X)","26,040,826","±29,905","26,040,826","(X)","4,303,428","±4,782","4,303,428","(X)","2,641,587","±4,948","2,641,587","(X)","751,521","±1,939","751,521","(X)","504,084","±1,946","504,084","(X)","15,873,202","±16,772","15,873,202","(X)","7,737,190","±8,508","7,737,190","(X)","1,050,553","±2,931","1,050,553","(X)","1,376,251","±2,155","1,376,251","(X)","9,080,000","±9,622","9,080,000","(X)","5,004,978","±4,455","5,004,978","(X)","2,370,445","±3,086","2,370,445","(X)","2,122,788","±3,408","2,122,788","(X)","3,387,763","±3,121","3,387,763","(X)","3,420,772","±3,341","3,420,772","(X)","1,104,259","±1,292","1,104,259","(X)","4,390,317","±6,606","4,390,317","(X)","5,120,351","±7,805","5,120,351","(X)","7,620,216","±4,518","7,620,216","(X)","4,217,844","±3,715","4,217,844","(X)","2,222,171","±1,491","2,222,171","(X)","4,663,107","±3,323","4,663,107","(X)","859,640","±856","859,640","(X)","1,406,028","±2,495","1,406,028","(X)","2,185,247","±5,264","2,185,247","(X)","1,099,486","±1,722","1,099,486","(X)","6,395,961","±8,577","6,395,961","(X)","1,547,328","±3,719","1,547,328","(X)","14,096,916","±15,381","14,096,916","(X)","7,783,961","±7,044","7,783,961","(X)","576,735","±1,133","576,735","(X)","8,925,467","±5,490","8,925,467","(X)","2,893,666","±3,146","2,893,666","(X)","3,188,938","±4,402","3,188,938","(X)","9,931,717","±6,324","9,931,717","(X)","821,455","±2,906","821,455","(X)","3,939,065","±3,330","3,939,065","(X)","662,332","±1,205","662,332","(X)","5,213,588","±4,860","5,213,588","(X)","19,470,070","±25,753","19,470,070","(X)","2,239,571","±4,038","2,239,571","(X)","518,188","±798","518,188","(X)","6,328,363","±8,138","6,328,363","(X)","5,516,698","±7,972","5,516,698","(X)","1,412,248","±1,048","1,412,248","(X)","4,473,773","±3,192","4,473,773","(X)","436,399","±992","436,399","(X)","2,670,184","±2,206","2,670,184","(X)"
"        Male","116,550,957","±72,175","48.8%","±0.1","1,822,253","±2,167","47.6%","±0.1","283,973","±1,058","53.0%","±0.1","2,587,302","±4,143","49.6%","±0.1","1,085,661","±1,738","48.6%","±0.1","12,839,938","±17,182","49.3%","±0.1","2,166,570","±3,582","50.3%","±0.1","1,276,709","±3,302","48.3%","±0.1","358,250","±1,232","47.7%","±0.1","235,001","±1,249","46.6%","±0.1","7,675,155","±10,014","48.4%","±0.1","3,698,407","±5,410","47.8%","±0.1","532,122","±1,581","50.7%","±0.1","684,792","±1,469","49.8%","±0.1","4,413,777","±6,313","48.6%","±0.1","2,444,398","±2,757","48.8%","±0.1","1,175,759","±2,131","49.6%","±0.1","1,054,220","±2,026","49.7%","±0.1","1,654,927","±2,013","48.9%","±0.1","1,645,163","±2,296","48.1%","±0.1","538,786","±918","48.8%","±0.1","2,093,885","±4,114","47.7%","±0.1","2,458,065","±4,781","48.0%","±0.1","3,731,376","±2,754","49.0%","±0.1","2,096,163","±2,527","49.7%","±0.1","1,058,113","±1,225","47.6%","±0.1","2,270,362","±2,200","48.7%","±0.1","434,178","±641","50.5%","±0.1","698,088","±1,648","49.6%","±0.1","1,096,202","±3,206","50.2%","±0.1","544,669","±1,318","49.5%","±0.1","3,089,504","±5,197","48.3%","±0.1","761,930","±2,359","49.2%","±0.1","6,763,876","±9,251","48.0%","±0.1","3,743,786","±4,170","48.1%","±0.1","296,092","±766","51.3%","±0.1","4,342,756","±3,526","48.7%","±0.1","1,422,428","±1,855","49.2%","±0.1","1,570,695","±3,009","49.3%","±0.1","4,833,167","±3,721","48.7%","±0.1","396,725","±1,845","48.3%","±0.1","1,883,754","±2,209","47.8%","±0.1","334,667","±965","50.5%","±0.1","2,515,437","±3,361","48.2%","±0.1","9,573,270","±14,092","49.2%","±0.1","1,125,434","±2,409","50.3%","±0.1","254,723","±535","49.2%","±0.1","3,090,130","±5,410","48.8%","±0.1","2,756,415","±4,942","50.0%","±0.1","698,714","±952","49.5%","±0.1","2,220,567","±2,247","49.6%","±0.1","222,623","±777","51.0%","±0.1","1,245,234","±1,212","46.6%","±0.1"
