"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"            Other Hispanic or Latino","16,302,428","±49,356","4.9%","±0.1","65,629","±3,282","1.3%","±0.1","16,308","±1,294","2.2%","±0.2","241,066","±8,290","3.4%","±0.1","61,054","±3,313","2.0%","±0.1","2,576,014","±22,153","6.5%","±0.1","308,288","±6,347","5.3%","±0.1","251,926","±5,559","7.0%","±0.2","33,593","±2,118","3.4%","±0.2","54,696","±1,677","8.2%","±0.3","2,252,529","±17,372","10.4%","±0.1","348,637","±8,832","3.3%","±0.1","51,230","±2,422","3.5%","±0.2","36,139","±2,488","1.9%","±0.1","273,210","±6,695","2.1%","±0.1","97,072","±4,541","1.4%","±0.1","42,839","±2,180","1.3%","±0.1","56,723","±3,232","1.9%","±0.1","47,383","±2,521","1.1%","±0.1","145,411","±3,179","3.1%","±0.1","10,402","±833","0.8%","±0.1","489,279","±5,658","7.9%","±0.1","485,399","±7,035","6.9%","±0.1","99,186","±3,661","1.0%","±0.1","95,164","±4,074","1.7%","±0.1","32,140","±1,852","1.1%","±0.1","72,520","±2,995","1.2%","±0.1","12,007","±1,002","1.1%","±0.1","54,138","±2,855","2.8%","±0.1","169,922","±5,686","5.5%","±0.2","27,050","±1,456","2.0%","±0.1","1,162,947","±10,052","12.6%","±0.1","349,232","±6,013","16.5%","±0.3","2,255,249","±13,981","11.3%","±0.1","348,780","±6,964","3.3%","±0.1","8,482","±888","1.1%","±0.1","126,702","±4,078","1.1%","±0.1","77,044","±3,180","1.9%","±0.1","96,852","±4,289","2.3%","±0.1","373,693","±7,639","2.9%","±0.1","121,756","±3,314","11.1%","±0.3","107,347","±3,785","2.1%","±0.1","12,407","±942","1.4%","±0.1","132,671","±4,476","1.9%","±0.1","1,669,550","±20,438","5.7%","±0.1","128,872","±4,999","3.9%","±0.2","6,875","±491","1.1%","±0.1","538,571","±5,741","6.2%","±0.1","190,801","±4,981","2.5%","±0.1","14,051","±927","0.8%","±0.1","60,755","±2,995","1.0%","±0.1","12,837","±1,169","2.2%","±0.2","87,558","±3,430","2.7%","±0.1"
"        Not Hispanic or Latino","269,341,727","±1,400","81.3%","±0.1","4,795,685","±199","95.4%","±0.1","679,931","±110","92.5%","±0.1","4,874,769","*****","68.0%","*****","2,775,348","±285","91.9%","±0.1","23,738,174","*****","60.3%","*****","4,497,028","*****","77.9%","*****","2,983,909","*****","82.6%","*****","894,939","*****","90.1%","*****","593,419","*****","88.5%","*****","15,896,246","*****","73.5%","*****","9,643,868","±399","89.9%","±0.1","1,291,566","*****","89.0%","*****","1,611,873","±79","86.9%","±0.1","10,481,930","±251","82.2%","±0.1","6,273,419","±218","92.5%","±0.1","2,980,199","±123","93.5%","±0.1","2,565,952","±129","87.4%","±0.1","4,322,454","±419","96.0%","±0.1","4,384,962","±461","94.5%","±0.1","1,341,051","*****","98.1%","*****","5,488,802","*****","89.1%","*****","6,104,909","*****","87.4%","*****","9,507,494","*****","94.5%","*****","5,368,243","±79","94.3%","±0.1","2,861,723","±865","96.7%","±0.1","5,874,344","±253","95.4%","±0.1","1,045,959","±175","95.8%","±0.1","1,728,170","±137","88.2%","±0.1","2,186,308","*****","70.4%","*****","1,320,956","*****","95.7%","*****","7,285,640","*****","78.8%","*****","1,060,837","*****","50.2%","*****","16,098,665","*****","80.5%","*****","9,419,206","±247","90.0%","±0.1","743,685","±137","95.7%","±0.1","11,280,058","±177","95.8%","±0.1","3,511,811","*****","88.4%","*****","3,646,308","*****","86.2%","*****","11,934,100","±51","91.9%","±0.1","911,054","*****","83.3%","*****","4,823,875","±143","93.8%","±0.1","851,145","±219","95.6%","±0.1","6,511,150","±299","94.0%","±0.1","17,578,062","*****","60.1%","*****","2,802,966","±57","85.4%","±0.1","630,023","*****","97.9%","*****","7,759,496","±428","90.0%","±0.1","6,651,396","±69","86.5%","±0.1","1,760,057","±606","98.2%","±0.1","5,451,152","*****","92.7%","*****","517,411","±107","89.5%","±0.1","41,055","±2,648","1.3%","±0.1"
"            White alone","194,886,464","±28,835","58.9%","±0.1","3,247,262","±2,133","64.6%","±0.1","428,802","±1,173","58.4%","±0.2","3,801,121","±2,784","53.0%","±0.1","2,103,784","±4,328","69.7%","±0.1","13,848,294","±7,268","35.2%","±0.1","3,821,584","±3,285","66.2%","±0.1","2,308,644","±2,840","63.9%","±0.1","597,532","±1,356","60.1%","±0.1","243,730","±961","36.3%","±0.1","11,242,515","±6,924","52.0%","±0.1","5,445,155","±4,614","50.8%","±0.1","305,224","±935","21.0%","±0.1","1,484,468","±2,456","80.1%","±0.1","7,601,615","±3,609","59.6%","±0.1","5,238,582","±2,263","77.2%","±0.1","2,672,930","±1,677","83.8%","±0.1","2,179,129","±1,730","74.2%","±0.1","3,748,657","±2,047","83.2%","±0.1","2,669,166","±3,236","57.5%","±0.1","1,249,638","±1,808","91.4%","±0.1","2,989,005","±2,678","48.5%","±0.1","4,809,687","±5,131","68.9%","±0.1","7,394,140","±3,830","73.5%","±0.1","4,423,442","±2,673","77.7%","±0.1","1,653,172","±1,512","55.9%","±0.1","4,774,137","±3,534","77.6%","±0.1","923,663","±1,485","84.6%","±0.1","1,509,776","±1,162","77.1%","±0.1","1,439,924","±2,456","46.4%","±0.1","1,217,710","±1,573","88.3%","±0.1","4,900,415","±3,757","53.0%","±0.1","752,424","±1,849","35.6%","±0.1","10,761,815","±4,965","53.8%","±0.1","6,455,988","±3,456","61.7%","±0.1","644,419","±910","83.0%","±0.1","9,094,774","±4,120","77.2%","±0.1","2,529,927","±1,881","63.7%","±0.1","3,100,790","±2,760","73.3%","±0.1","9,671,148","±4,710","74.5%","±0.1","764,160","±1,674","69.8%","±0.2","3,240,171","±2,491","63.0%","±0.1","718,056","±978","80.6%","±0.1","5,024,964","±3,494","72.6%","±0.1","11,732,834","±6,479","40.1%","±0.1","2,521,231","±2,372","76.8%","±0.1","588,638","±696","91.4%","±0.1","5,172,397","±2,841","60.0%","±0.1","5,038,521","±3,608","65.5%","±0.1","1,625,416","±1,563","90.7%","±0.1","4,698,967","±2,406","79.9%","±0.1","476,921","±1,001","82.5%","±0.2","27,190","±1,958","0.8%","±0.1"
"            Black or African American alone","40,146,392","±39,210","12.1%","±0.1","1,318,388","±3,585","26.2%","±0.1","22,400","±935","3.0%","±0.1","307,726","±3,936","4.3%","±0.1","454,728","±2,192","15.1%","±0.1","2,102,510","±8,987","5.3%","±0.1","221,211","±2,489","3.8%","±0.1","355,970","±2,699","9.9%","±0.1","213,516","±2,209","21.5%","±0.2","291,880","±1,812","43.5%","±0.3","3,232,871","±9,562","14.9%","±0.1","3,334,095","±6,696","31.1%","±0.1","26,664","±812","1.8%","±0.1","11,919","±654","0.6%","±0.1","1,744,151","±4,802","13.7%","±0.1","631,919","±3,625","9.3%","±0.1","117,940","±2,270","3.7%","±0.1","157,768","±2,015","5.4%","±0.1","355,368","±2,629","7.9%","±0.1","1,456,107","±4,548","31.4%","±0.1","21,093","±923","1.5%","±0.1","1,815,877","±4,698","29.5%","±0.1","459,848","±3,986","6.6%","±0.1","1,346,918","±5,727","13.4%","±0.1","377,173","±3,591","6.6%","±0.1","1,098,675","±2,884","37.1%","±0.1","688,219","±3,139","11.2%","±0.1","5,248","±407","0.5%","±0.1","91,357","±1,631","4.7%","±0.1","278,689","±3,212","9.0%","±0.1","18,477","±831","1.3%","±0.1","1,147,770","±5,670","12.4%","±0.1","37,996","±1,116","1.8%","±0.1","2,767,223","±7,826","13.8%","±0.1","2,161,841","±5,845","20.6%","±0.1","24,882","±839","3.2%","±0.1","1,431,238","±6,358","12.2%","±0.1","277,702","±2,280","7.0%","±0.1","75,790","±2,107","1.8%","±0.1","1,347,784","±6,208","10.4%","±0.1","58,304","±1,609","5.3%","±0.1","1,316,074","±4,651","25.6%","±0.1","19,172","±805","2.2%","±0.1","1,116,871","±3,669","16.1%","±0.1","3,449,557","±9,286","11.8%","±0.1","34,485","±1,379","1.1%","±0.1","7,548","±501","1.2%","±0.1","1,601,668","±4,924","18.6%","±0.1","290,907","±3,596","3.8%","±0.1","60,237","±1,369","3.4%","±0.1","356,150","±2,643","6.1%","±0.1","4,488","±437","0.8%","±0.1","4,043","±612","0.1%","±0.1"
"            American Indian and Alaska Native alone","1,826,286","±7,626","0.6%","±0.1","14,864","±868","0.3%","±0.1","102,445","±1,649","13.9%","±0.2","249,047","±2,127","3.5%","±0.1","11,851","±812","0.4%","±0.1","114,271","±2,472","0.3%","±0.1","24,781","±1,091","0.4%","±0.1","3,565","±460","0.1%","±0.1","1,799","±263","0.2%","±0.1","829","±191","0.1%","±0.1","26,405","±1,270","0.1%","±0.1","11,377","±829","0.1%","±0.1","2,056","±300","0.1%","±0.1","16,217","±782","0.9%","±0.1","10,119","±798","0.1%","±0.1","5,085","±463","0.1%","±0.1","6,472","±392","0.2%","±0.1","14,025","±850","0.5%","±0.1","3,902","±374","0.1%","±0.1","19,612","±812","0.4%","±0.1","6,072","±387","0.4%","±0.1","8,480","±578","0.1%","±0.1","6,760","±627","0.1%","±0.1","35,080","±1,107","0.3%","±0.1","43,877","±1,061","0.8%","±0.1","10,704","±574","0.4%","±0.1","12,789","±618","0.2%","±0.1","61,081","±1,021","5.6%","±0.1","12,132","±542","0.6%","±0.1","22,068","±896","0.7%","±0.1","1,332","±269","0.1%","±0.1","7,905","±629","0.1%","±0.1","178,608","±1,339","8.5%","±0.1","38,481","±1,582","0.2%","±0.1","91,599","±1,042","0.9%","±0.1","34,275","±730","4.4%","±0.1","9,032","±586","0.1%","±0.1","277,945","±2,935","7.0%","±0.1","31,339","±1,289","0.7%","±0.1","8,215","±584","0.1%","±0.1","2,061","±467","0.2%","±0.1","10,304","±695","0.2%","±0.1","67,419","±898","7.6%","±0.1","8,159","±579","0.1%","±0.1","49,329","±1,769","0.2%","±0.1","23,449","±979","0.7%","±0.1","999","±159","0.2%","±0.1","11,625","±698","0.1%","±0.1","67,829","±1,894","0.9%","±0.1","1,465","±244","0.1%","±0.1","36,369","±898","0.6%","±0.1","10,782","±398","1.9%","±0.1","112","±102","0.0%","±0.1"
"            Asian alone","18,873,442","±22,640","5.7%","±0.1","69,099","±1,113","1.4%","±0.1","46,507","±1,115","6.3%","±0.2","233,864","±2,953","3.3%","±0.1","46,593","±1,242","1.5%","±0.1","5,861,649","±10,750","14.9%","±0.1","181,338","±2,439","3.1%","±0.1","169,549","±1,548","4.7%","±0.1","40,394","±745","4.1%","±0.1","26,512","±655","4.0%","±0.1","596,828","±3,662","2.8%","±0.1","461,195","±2,761","4.3%","±0.1","529,361","±4,068","36.5%","±0.3","24,189","±1,068","1.3%","±0.1","731,197","±3,808","5.7%","±0.1","167,597","±2,140","2.5%","±0.1","78,241","±1,326","2.5%","±0.1","87,010","±1,536","3.0%","±0.1","68,569","±1,094","1.5%","±0.1","79,558","±1,451","1.7%","±0.1","14,944","±688","1.1%","±0.1","396,983","±3,066","6.4%","±0.1","484,291","±2,820","6.9%","±0.1","325,464","±2,425","3.2%","±0.1","284,384","±2,147","5.0%","±0.1","28,663","±974","1.0%","±0.1","125,882","±1,756","2.0%","±0.1","9,002","±537","0.8%","±0.1","48,446","±1,101","2.5%","±0.1","256,661","±2,394","8.3%","±0.1","36,232","±970","2.6%","±0.1","905,752","±3,600","9.8%","±0.1","32,214","±868","1.5%","±0.1","1,752,744","±4,478","8.8%","±0.1","322,895","±2,347","3.1%","±0.1","12,380","±553","1.6%","±0.1","281,238","±2,749","2.4%","±0.1","90,666","±1,447","2.3%","±0.1","185,149","±2,530","4.4%","±0.1","469,434","±2,847","3.6%","±0.1","37,177","±937","3.4%","±0.1","84,972","±1,634","1.7%","±0.1","12,678","±652","1.4%","±0.1","127,367","±1,599","1.8%","±0.1","1,487,200","±4,985","5.1%","±0.1","76,283","±1,709","2.3%","±0.1","10,678","±676","1.7%","±0.1","586,554","±3,040","6.8%","±0.1","702,336","±3,839","9.1%","±0.1","13,460","±562","0.8%","±0.1","167,512","±1,788","2.8%","±0.1","4,551","±403","0.8%","±0.1","2,526","±632","0.1%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","561,561","±5,302","0.2%","±0.1","1,557","±303","0.0%","±0.1","10,940","±420","1.5%","±0.1","12,764","±749","0.2%","±0.1","11,023","±731","0.4%","±0.1","135,460","±2,214","0.3%","±0.1","7,230","±667","0.1%","±0.1","695","±197","0.0%","±0.1","253","±73","0.0%","±0.1","356","±59","0.1%","±0.1","10,933","±802","0.1%","±0.1","5,637","±875","0.1%","±0.1","140,790","±1,978","9.7%","±0.1","2,357","±360","0.1%","±0.1","2,979","±431","0.0%","±0.1","2,256","±360","0.0%","±0.1","4,355","±240","0.1%","±0.1","2,380","±440","0.1%","±0.1","3,167","±467","0.1%","±0.1","2,206","±711","0.0%","±0.1","234","±70","0.0%","±0.1","2,105","±290","0.0%","±0.1","2,212","±412","0.0%","±0.1","2,472","±373","0.0%","±0.1","1,967","±264","0.0%","±0.1","905","±366","0.0%","±0.1","8,193","±506","0.1%","±0.1","658","±274","0.1%","±0.1","1,043","±235","0.1%","±0.1","19,991","±726","0.6%","±0.1","325","±192","0.0%","±0.1","1,799","±329","0.0%","±0.1","1,117","±190","0.1%","±0.1","5,458","±590","0.0%","±0.1","6,114","±587","0.1%","±0.1","1,449","±548","0.2%","±0.1","3,574","±583","0.0%","±0.1","6,210","±337","0.2%","±0.1","16,000","±600","0.4%","±0.1","2,662","±415","0.0%","±0.1","446","±181","0.0%","±0.1","2,443","±405","0.0%","±0.1","490","±283","0.1%","±0.1","3,173","±424","0.0%","±0.1","23,212","±1,393","0.1%","±0.1","30,071","±1,225","0.9%","±0.1","133","±72","0.0%","±0.1","5,397","±536","0.1%","±0.1","51,303","±1,435","0.7%","±0.1","631","±286","0.0%","±0.1","1,902","±327","0.0%","±0.1","534","±212","0.1%","±0.1","0","±35","0.0%","±0.1"
"            Some Other Race alone","1,418,481","±20,779","0.4%","±0.1","14,724","±1,851","0.3%","±0.1","3,808","±904","0.5%","±0.1","23,071","±1,848","0.3%","±0.1","7,194","±1,232","0.2%","±0.1","176,652","±5,835","0.4%","±0.1","21,903","±1,788","0.4%","±0.1","22,228","±1,910","0.6%","±0.1","4,305","±1,105","0.4%","±0.1","3,720","±740","0.6%","±0.1","117,096","±5,413","0.5%","±0.1","50,126","±3,719","0.5%","±0.1","3,861","±710","0.3%","±0.1","7,677","±1,354","0.4%","±0.1","40,167","±2,707","0.3%","±0.1","23,790","±2,026","0.4%","±0.1","6,683","±867","0.2%","±0.1","9,033","±1,107","0.3%","±0.1","10,744","±1,513","0.2%","±0.1","18,696","±2,360","0.4%","±0.1","4,143","±760","0.3%","±0.1","32,532","±2,189","0.5%","±0.1","70,860","±4,485","1.0%","±0.1","33,783","±2,540","0.3%","±0.1","22,008","±2,046","0.4%","±0.1","7,793","±1,030","0.3%","±0.1","20,236","±1,704","0.3%","±0.1","3,960","±1,123","0.4%","±0.1","4,940","±882","0.3%","±0.1","15,375","±1,644","0.5%","±0.1","3,974","±903","0.3%","±0.1","63,188","±3,682","0.7%","±0.1","7,680","±967","0.4%","±0.1","159,321","±6,171","0.8%","±0.1","38,864","±2,626","0.4%","±0.1","1,651","±497","0.2%","±0.1","37,838","±2,490","0.3%","±0.1","10,368","±1,148","0.3%","±0.1","17,376","±1,576","0.4%","±0.1","48,071","±3,642","0.4%","±0.1","8,442","±1,184","0.8%","±0.1","19,361","±2,410","0.4%","±0.1","1,920","±582","0.2%","±0.1","23,185","±2,336","0.3%","±0.1","86,899","±5,006","0.3%","±0.1","10,595","±1,507","0.3%","±0.1","1,543","±293","0.2%","±0.1","40,648","±3,063","0.5%","±0.1","35,220","±2,640","0.5%","±0.1","4,004","±766","0.2%","±0.1","14,661","±1,536","0.2%","±0.1","2,564","±670","0.4%","±0.1","4,260","±732","0.1%","±0.1"
"            Two or More Races","11,629,101","±54,372","3.5%","±0.1","129,791","±3,724","2.6%","±0.1","65,029","±2,574","8.8%","±0.4","247,176","±6,018","3.4%","±0.1","140,175","±4,635","4.6%","±0.2","1,499,338","±15,991","3.8%","±0.1","218,981","±4,590","3.8%","±0.1","123,258","±3,789","3.4%","±0.1","37,140","±2,448","3.7%","±0.2","26,392","±1,896","3.9%","±0.3","669,598","±10,605","3.1%","±0.1","336,283","±7,616","3.1%","±0.1","283,610","±4,982","19.6%","±0.3","65,046","±2,637","3.5%","±0.1","351,702","±7,343","2.8%","±0.1","204,190","±5,027","3.0%","±0.1","93,578","±2,604","2.9%","±0.1","116,607","±3,052","4.0%","±0.1","132,047","±3,188","2.9%","±0.1","139,617","±5,295","3.0%","±0.1","44,927","±2,196","3.3%","±0.2","243,820","±5,951","4.0%","±0.1","271,251","±5,402","3.9%","±0.1","369,637","±7,322","3.7%","±0.1","215,392","±4,853","3.8%","±0.1","61,811","±2,938","2.1%","±0.1","244,888","±4,795","4.0%","±0.1","42,347","±1,408","3.9%","±0.1","60,476","±2,038","3.1%","±0.1","153,600","±5,073","4.9%","±0.2","42,906","±1,997","3.1%","±0.1","258,811","±6,509","2.8%","±0.1","50,798","±2,565","2.4%","±0.1","613,623","±9,781","3.1%","±0.1","341,905","±6,989","3.3%","±0.1","24,629","±1,612","3.2%","±0.2","422,364","±7,840","3.6%","±0.1","318,993","±3,947","8.0%","±0.1","219,864","±3,946","5.2%","±0.1","386,786","±7,307","3.0%","±0.1","40,464","±2,330","3.7%","±0.2","150,550","±5,002","2.9%","±0.1","31,410","±1,637","3.5%","±0.2","207,431","±4,542","3.0%","±0.1","749,031","±11,774","2.6%","±0.1","106,852","±3,361","3.3%","±0.1","20,484","±1,136","3.2%","±0.2","341,207","±5,813","4.0%","±0.1","465,280","±6,681","6.1%","±0.1","54,844","±2,124","3.1%","±0.1","175,591","±3,944","3.0%","±0.1","17,571","±1,005","3.0%","±0.2","2,924","±734","0.1%","±0.1"
"                Two races including Some Other Race","2,026,508","±17,808","0.6%","±0.1","16,641","±1,516","0.3%","±0.1","4,888","±898","0.7%","±0.1","35,251","±2,475","0.5%","±0.1","51,847","±4,158","1.7%","±0.1","193,648","±5,910","0.5%","±0.1","44,354","±2,995","0.8%","±0.1","32,863","±2,474","0.9%","±0.1","5,455","±841","0.5%","±0.1","3,979","±903","0.6%","±0.1","169,086","±6,652","0.8%","±0.1","51,613","±3,800","0.5%","±0.1","4,673","±785","0.3%","±0.1","16,514","±2,213","0.9%","±0.1","62,258","±3,500","0.5%","±0.1","30,621","±2,106","0.5%","±0.1","17,434","±1,569","0.5%","±0.1","14,081","±1,343","0.5%","±0.1","18,580","±1,634","0.4%","±0.1","23,748","±2,458","0.5%","±0.1","14,245","±1,824","1.0%","±0.1","37,329","±2,705","0.6%","±0.1","103,536","±3,931","1.5%","±0.1","66,355","±3,460","0.7%","±0.1","33,070","±1,799","0.6%","±0.1","8,215","±1,429","0.3%","±0.1","63,411","±3,353","1.0%","±0.1","8,139","±896","0.7%","±0.1","8,245","±982","0.4%","±0.1","22,563","±2,316","0.7%","±0.1","12,369","±1,475","0.9%","±0.1","68,783","±3,432","0.7%","±0.1","9,332","±1,618","0.4%","±0.1","168,035","±4,667","0.8%","±0.1","42,291","±2,992","0.4%","±0.1","3,901","±832","0.5%","±0.1","64,873","±3,569","0.6%","±0.1","17,110","±1,574","0.4%","±0.1","39,267","±2,290","0.9%","±0.1","79,743","±3,692","0.6%","±0.1","13,370","±1,657","1.2%","±0.2","18,850","±1,715","0.4%","±0.1","3,914","±705","0.4%","±0.1","35,454","±2,984","0.5%","±0.1","117,054","±4,607","0.4%","±0.1","15,818","±2,002","0.5%","±0.1","4,883","±637","0.8%","±0.1","42,389","±2,646","0.5%","±0.1","59,529","±3,097","0.8%","±0.1","12,881","±1,584","0.7%","±0.1","30,419","±2,002","0.5%","±0.1","3,601","±702","0.6%","±0.1","757","±271","0.0%","±0.1"
"                Two races excluding Some Other Race, and three or more races","9,602,593","±59,264","2.9%","±0.1","113,150","±3,313","2.3%","±0.1","60,141","±2,358","8.2%","±0.3","211,925","±5,575","3.0%","±0.1","88,328","±2,223","2.9%","±0.1","1,305,690","±14,410","3.3%","±0.1","174,627","±3,109","3.0%","±0.1","90,395","±3,289","2.5%","±0.1","31,685","±2,373","3.2%","±0.2","22,413","±1,756","3.3%","±0.3","500,512","±10,138","2.3%","±0.1","284,670","±6,701","2.7%","±0.1","278,937","±4,931","19.2%","±0.3","48,532","±1,419","2.6%","±0.1","289,444","±5,999","2.3%","±0.1","173,569","±4,518","2.6%","±0.1","76,144","±2,349","2.4%","±0.1","102,526","±2,868","3.5%","±0.1","113,467","±2,742","2.5%","±0.1","115,869","±4,807","2.5%","±0.1","30,682","±1,190","2.2%","±0.1","206,491","±5,339","3.4%","±0.1","167,715","±4,196","2.4%","±0.1","303,282","±6,396","3.0%","±0.1","182,322","±4,399","3.2%","±0.1","53,596","±2,533","1.8%","±0.1","181,477","±3,521","2.9%","±0.1","34,208","±1,207","3.1%","±0.1","52,231","±1,912","2.7%","±0.1","131,037","±4,316","4.2%","±0.1","30,537","±1,373","2.2%","±0.1","190,028","±5,097","2.1%","±0.1","41,466","±1,781","2.0%","±0.1","445,588","±8,467","2.2%","±0.1","299,614","±6,345","2.9%","±0.1","20,728","±1,212","2.7%","±0.2","357,491","±7,219","3.0%","±0.1","301,883","±3,749","7.6%","±0.1","180,597","±3,687","4.3%","±0.1","307,043","±6,608","2.4%","±0.1","27,094","±1,667","2.5%","±0.2","131,700","±4,742","2.6%","±0.1","27,496","±1,514","3.1%","±0.2","171,977","±4,206","2.5%","±0.1","631,977","±11,013","2.2%","±0.1","91,034","±2,872","2.8%","±0.1","15,601","±850","2.4%","±0.1","298,818","±5,320","3.5%","±0.1","405,751","±6,058","5.3%","±0.1","41,963","±1,466","2.3%","±0.1","145,172","±3,327","2.5%","±0.1","13,970","±756","2.4%","±0.1","2,167","±629","0.1%","±0.1"
