"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"    55 to 59 years","19,215,139","±26,005","6.3%","±0.1","305,032","±2,706","6.4%","±0.1","49,663","±933","7.1%","±0.1","368,523","±3,074","5.8%","±0.1","180,988","±1,870","6.2%","±0.1","2,148,709","±7,445","5.8%","±0.1","317,613","±2,408","6.4%","±0.1","233,147","±2,196","6.6%","±0.1","56,143","±1,066","6.3%","±0.1","33,888","±719","5.7%","±0.1","1,185,710","±6,503","6.3%","±0.1","561,439","±3,594","5.8%","±0.1","90,234","±1,417","6.7%","±0.1","94,888","±1,852","6.1%","±0.1","791,003","±3,823","6.2%","±0.1","411,679","±2,767","6.4%","±0.1","199,661","±1,911","6.6%","±0.1","177,984","±1,844","6.3%","±0.1","283,250","±2,421","6.6%","±0.1","282,051","±2,317","6.3%","±0.1","99,296","±1,223","7.5%","±0.1","370,224","±2,886","6.5%","±0.1","423,482","±3,057","6.5%","±0.1","671,029","±2,655","6.8%","±0.1","339,765","±2,266","6.4%","±0.1","184,666","±2,121","6.2%","±0.1","378,535","±2,933","6.4%","±0.1","74,451","±1,263","7.6%","±0.1","114,233","±1,502","6.3%","±0.1","159,368","±2,281","6.0%","±0.1","93,988","±1,215","7.1%","±0.1","554,235","±3,366","6.3%","±0.1","134,282","±1,577","6.6%","±0.1","1,221,127","±5,384","6.3%","±0.1","586,517","±4,021","6.2%","±0.1","44,156","±708","6.6%","±0.1","769,211","±3,737","6.7%","±0.1","231,475","±1,972","6.2%","±0.1","266,481","±2,414","7.0%","±0.1","859,237","±3,884","6.8%","±0.1","69,662","±1,396","6.6%","±0.1","298,425","±3,017","6.5%","±0.1","52,875","±992","6.5%","±0.1","405,052","±3,212","6.4%","±0.1","1,369,671","±6,332","5.5%","±0.1","128,638","±1,826","4.7%","±0.1","48,418","±845","7.7%","±0.1","497,830","±3,458","6.3%","±0.1","440,811","±2,632","6.6%","±0.1","138,189","±1,713","7.5%","±0.1","377,749","±2,584","6.7%","±0.1","40,456","±865","7.3%","±0.2","218,673","±1,727","5.8%","±0.1"
"    60 to 64 years","16,292,447","±25,050","5.3%","±0.1","269,195","±2,684","5.7%","±0.1","32,938","±883","4.7%","±0.1","338,767","±3,046","5.3%","±0.1","163,803","±1,918","5.7%","±0.1","1,763,109","±7,505","4.8%","±0.1","258,220","±2,411","5.2%","±0.1","199,336","±2,150","5.6%","±0.1","52,320","±1,088","5.9%","±0.1","29,568","±724","5.0%","±0.1","1,105,089","±6,420","5.9%","±0.1","477,084","±3,800","5.0%","±0.1","80,630","±1,431","6.0%","±0.1","80,462","±1,796","5.2%","±0.1","643,992","±3,732","5.0%","±0.1","337,346","±2,865","5.2%","±0.1","163,004","±1,876","5.4%","±0.1","143,796","±1,820","5.1%","±0.1","242,390","±2,497","5.6%","±0.1","238,308","±2,349","5.3%","±0.1","87,633","±1,203","6.6%","±0.1","307,894","±2,839","5.4%","±0.1","358,420","±3,056","5.5%","±0.1","549,731","±2,692","5.5%","±0.1","270,638","±2,222","5.1%","±0.1","156,134","±2,130","5.3%","±0.1","327,409","±2,929","5.5%","±0.1","60,393","±1,228","6.1%","±0.1","92,966","±1,496","5.1%","±0.1","149,079","±2,325","5.6%","±0.1","79,182","±1,255","6.0%","±0.1","467,507","±3,375","5.3%","±0.1","114,941","±1,579","5.6%","±0.1","1,031,913","±5,327","5.3%","±0.1","522,952","±3,934","5.6%","±0.1","34,965","±700","5.2%","±0.1","642,987","±3,836","5.6%","±0.1","199,079","±1,995","5.4%","±0.1","228,281","±2,427","6.0%","±0.1","720,961","±3,771","5.7%","±0.1","57,509","±1,425","5.5%","±0.1","270,722","±2,976","5.9%","±0.1","41,959","±1,014","5.2%","±0.1","361,876","±3,191","5.7%","±0.1","1,141,790","±6,440","4.6%","±0.1","103,713","±1,807","3.8%","±0.1","39,083","±854","6.3%","±0.1","433,005","±3,393","5.5%","±0.1","369,097","±2,634","5.5%","±0.1","119,094","±1,789","6.5%","±0.1","301,511","±2,554","5.3%","±0.1","30,666","±908","5.5%","±0.2","216,828","±1,727","5.8%","±0.1"
"    65 to 74 years","21,152,731","±4,304","6.9%","±0.1","362,130","±541","7.6%","±0.1","33,611","±267","4.8%","±0.1","481,716","±483","7.6%","±0.1","228,866","±501","7.9%","±0.1","2,213,259","±861","6.0%","±0.1","298,146","±458","6.0%","±0.1","247,999","±326","7.0%","±0.1","70,447","±234","7.9%","±0.1","36,086","±73","6.1%","±0.1","1,682,030","±931","9.0%","±0.1","586,313","±1,156","6.1%","±0.1","97,220","±128","7.2%","±0.1","105,546","±334","6.8%","±0.1","832,339","±570","6.5%","±0.1","441,483","±566","6.8%","±0.1","221,311","±377","7.3%","±0.1","186,020","±457","6.6%","±0.1","318,968","±576","7.4%","±0.1","304,550","±549","6.8%","±0.1","109,637","±263","8.3%","±0.1","375,564","±335","6.5%","±0.1","444,304","±380","6.8%","±0.1","706,262","±522","7.1%","±0.1","344,943","±422","6.5%","±0.1","210,376","±575","7.1%","±0.1","439,907","±574","7.4%","±0.1","77,754","±204","7.9%","±0.1","120,959","±342","6.7%","±0.1","191,157","±349","7.2%","±0.1","94,294","±228","7.2%","±0.1","599,425","±302","6.8%","±0.1","149,733","±334","7.4%","±0.1","1,335,166","±596","6.9%","±0.1","676,001","±765","7.2%","±0.1","46,223","±182","6.9%","±0.1","835,225","±644","7.2%","±0.1","274,948","±521","7.4%","±0.1","279,857","±489","7.4%","±0.1","960,937","±575","7.6%","±0.1","72,458","±220","6.9%","±0.1","357,576","±470","7.8%","±0.1","56,529","±352","7.0%","±0.1","473,505","±729","7.5%","±0.1","1,428,025","±1,202","5.8%","±0.1","133,792","±318","4.9%","±0.1","47,941","±155","7.7%","±0.1","534,248","±964","6.7%","±0.1","439,397","±565","6.6%","±0.1","160,181","±287","8.7%","±0.1","390,304","±328","6.9%","±0.1","38,063","±210","6.9%","±0.1","306,053","*****","8.2%","*****"
"    75 to 84 years","13,119,427","±13,823","4.3%","±0.1","210,022","±1,794","4.4%","±0.1","14,829","±404","2.1%","±0.1","280,469","±1,985","4.4%","±0.1","134,431","±1,004","4.6%","±0.1","1,373,016","±4,266","3.7%","±0.1","168,372","±1,421","3.4%","±0.1","167,579","±1,343","4.7%","±0.1","40,291","±662","4.5%","±0.1","21,626","±540","3.6%","±0.1","1,095,375","±4,218","5.9%","±0.1","307,988","±1,958","3.2%","±0.1","64,808","±956","4.8%","±0.1","60,086","±936","3.9%","±0.1","529,061","±2,302","4.1%","±0.1","278,185","±1,747","4.3%","±0.1","156,349","±1,210","5.2%","±0.1","127,080","±1,304","4.5%","±0.1","181,569","±1,412","4.2%","±0.1","178,260","±1,422","4.0%","±0.1","70,478","±885","5.3%","±0.1","225,620","±1,576","3.9%","±0.1","305,995","±1,852","4.7%","±0.1","450,998","±2,272","4.5%","±0.1","225,635","±1,580","4.3%","±0.1","120,923","±1,361","4.1%","±0.1","273,041","±1,766","4.6%","±0.1","46,950","±754","4.8%","±0.1","85,317","±917","4.7%","±0.1","94,495","±1,078","3.5%","±0.1","57,362","±967","4.4%","±0.1","401,253","±2,520","4.6%","±0.1","84,933","±994","4.2%","±0.1","877,643","±3,548","4.5%","±0.1","387,994","±2,157","4.1%","±0.1","34,186","±511","5.1%","±0.1","548,296","±2,690","4.8%","±0.1","164,145","±1,187","4.4%","±0.1","168,369","±1,789","4.4%","±0.1","686,753","±2,718","5.4%","±0.1","53,284","±896","5.1%","±0.1","192,192","±1,600","4.2%","±0.1","40,381","±741","5.0%","±0.1","265,308","±1,958","4.2%","±0.1","815,956","±3,101","3.3%","±0.1","79,930","±930","2.9%","±0.1","29,880","±508","4.8%","±0.1","303,925","±2,159","3.8%","±0.1","256,175","±2,003","3.9%","±0.1","98,153","±960","5.3%","±0.1","262,436","±1,367","4.6%","±0.1","22,025","±514","4.0%","±0.1","165,042","±1,332","4.4%","±0.1"
"    85 years and over","5,336,662","±13,612","1.7%","±0.1","75,182","±1,672","1.6%","±0.1","4,241","±381","0.6%","±0.1","99,277","±1,957","1.6%","±0.1","50,247","±931","1.7%","±0.1","581,558","±4,155","1.6%","±0.1","68,358","±1,316","1.4%","±0.1","83,896","±1,325","2.4%","±0.1","15,813","±678","1.8%","±0.1","10,177","±547","1.7%","±0.1","429,048","±4,208","2.3%","±0.1","111,808","±1,742","1.2%","±0.1","28,998","±948","2.2%","±0.1","23,971","±941","1.5%","±0.1","230,976","±2,117","1.8%","±0.1","110,124","±1,754","1.7%","±0.1","72,658","±1,206","2.4%","±0.1","58,944","±1,264","2.1%","±0.1","70,319","±1,293","1.6%","±0.1","65,456","±1,324","1.5%","±0.1","27,614","±906","2.1%","±0.1","93,434","±1,495","1.6%","±0.1","141,004","±1,841","2.2%","±0.1","184,262","±2,241","1.9%","±0.1","101,918","±1,537","1.9%","±0.1","43,892","±1,249","1.5%","±0.1","113,191","±1,700","1.9%","±0.1","18,852","±724","1.9%","±0.1","37,722","±910","2.1%","±0.1","29,891","±1,070","1.1%","±0.1","23,512","±958","1.8%","±0.1","171,831","±2,497","2.0%","±0.1","31,585","±1,006","1.6%","±0.1","378,090","±3,483","2.0%","±0.1","140,144","±2,219","1.5%","±0.1","16,422","±513","2.5%","±0.1","223,339","±2,587","1.9%","±0.1","60,454","±1,234","1.6%","±0.1","74,352","±1,746","2.0%","±0.1","296,883","±2,632","2.3%","±0.1","25,293","±899","2.4%","±0.1","66,728","±1,528","1.5%","±0.1","18,904","±676","2.3%","±0.1","97,434","±1,770","1.5%","±0.1","299,609","±3,009","1.2%","±0.1","29,431","±891","1.1%","±0.1","11,643","±463","1.9%","±0.1","117,867","±2,148","1.5%","±0.1","111,706","±1,805","1.7%","±0.1","36,137","±973","2.0%","±0.1","114,287","±1,312","2.0%","±0.1","8,180","±455","1.5%","±0.1","61,597","±1,334","1.6%","±0.1"
"    Median age (years)","37.0","±0.1","(X)","(X)","37.7","±0.1","(X)","(X)","33.8","±0.1","(X)","(X)","35.7","±0.1","(X)","(X)","37.3","±0.1","(X)","(X)","35.1","±0.1","(X)","(X)","35.9","±0.1","(X)","(X)","39.8","±0.1","(X)","(X)","38.6","±0.2","(X)","(X)","34.1","±0.1","(X)","(X)","40.5","±0.1","(X)","(X)","35.2","±0.1","(X)","(X)","38.4","±0.1","(X)","(X)","34.5","±0.1","(X)","(X)","36.4","±0.1","(X)","(X)","36.8","±0.1","(X)","(X)","38.0","±0.2","(X)","(X)","36.1","±0.2","(X)","(X)","37.8","±0.2","(X)","(X)","35.9","±0.1","(X)","(X)","42.4","±0.1","(X)","(X)","37.8","±0.1","(X)","(X)","38.9","±0.1","(X)","(X)","38.5","±0.1","(X)","(X)","37.3","±0.1","(X)","(X)","35.9","±0.1","(X)","(X)","37.7","±0.1","(X)","(X)","39.8","±0.1","(X)","(X)","36.3","±0.1","(X)","(X)","36.1","±0.1","(X)","(X)","40.7","±0.2","(X)","(X)","38.7","±0.1","(X)","(X)","36.5","±0.1","(X)","(X)","37.8","±0.1","(X)","(X)","37.3","±0.1","(X)","(X)","37.1","±0.2","(X)","(X)","38.5","±0.1","(X)","(X)","36.3","±0.1","(X)","(X)","38.2","±0.2","(X)","(X)","39.9","±0.2","(X)","(X)","39.1","±0.1","(X)","(X)","37.7","±0.1","(X)","(X)","37.1","±0.1","(X)","(X)","37.8","±0.1","(X)","(X)","33.5","±0.1","(X)","(X)","29.1","±0.1","(X)","(X)","41.4","±0.2","(X)","(X)","37.3","±0.1","(X)","(X)","37.1","±0.1","(X)","(X)","41.1","±0.2","(X)","(X)","38.3","±0.1","(X)","(X)","36.9","±0.2","(X)","(X)","36.5","±0.1","(X)","(X)"
"    18 years and over","232,556,019","±7,320","75.8%","±0.1","3,615,219","±466","76.2%","±0.1","514,606","±328","73.4%","±0.1","4,714,129","±261","74.4%","±0.1","2,187,717","±406","75.5%","±0.1","27,665,682","±547","74.8%","±0.1","3,753,521","±471","75.6%","±0.1","2,737,968","±110","76.9%","±0.1","685,401","*****","76.9%","*****","490,932","±157","82.7%","±0.1","14,682,954","±717","78.6%","±0.1","7,121,933","±805","74.2%","±0.1","1,044,429","±77","77.6%","±0.1","1,126,153","±337","72.7%","±0.1","9,654,603","±720","75.5%","±0.1","4,848,923","±540","75.1%","±0.1","2,307,562","±662","76.1%","±0.1","2,112,400","±419","74.6%","±0.1","3,294,652","±747","76.3%","±0.1","3,372,863","±484","75.2%","±0.1","1,050,956","±142","79.1%","±0.1","4,380,821","±241","76.4%","±0.1","5,089,065","±275","78.1%","±0.1","7,542,469","±427","76.0%","±0.1","3,997,594","±340","75.7%","±0.1","2,199,741","±601","74.4%","±0.1","4,532,155","±564","76.1%","±0.1","759,645","±308","77.3%","±0.1","1,357,819","±340","74.9%","±0.1","2,011,277","±198","75.2%","±0.1","1,025,011","±190","77.9%","±0.1","6,684,371","±296","76.4%","±0.1","1,521,911","±541","74.7%","±0.1","14,954,839","±367","77.5%","±0.1","7,156,319","±751","76.0%","±0.1","518,413","±244","77.7%","±0.1","8,781,360","±450","76.2%","±0.1","2,793,624","±314","75.2%","±0.1","2,937,534","±298","77.3%","±0.1","9,857,384","±568","77.9%","±0.1","827,354","±156","78.5%","±0.1","3,500,728","±367","76.5%","±0.1","607,319","±363","75.2%","±0.1","4,806,514","±664","76.3%","±0.1","17,999,725","±910","72.7%","±0.1","1,863,703","±229","68.6%","±0.1","494,588","±133","79.1%","±0.1","6,082,265","±832","76.7%","±0.1","5,083,627","±442","76.4%","±0.1","1,458,378","±537","79.0%","±0.1","4,326,412","±484","76.4%","±0.1","421,451","±236","76.0%","±0.1","2,819,674","*****","75.3%","*****"
"    21 years and over","218,867,711","±23,239","71.4%","±0.1","3,400,511","±2,335","71.6%","±0.1","482,621","±744","68.9%","±0.1","4,437,427","±2,364","70.0%","±0.1","2,058,444","±2,085","71.1%","±0.1","25,952,383","±5,298","70.2%","±0.1","3,544,378","±2,373","71.4%","±0.1","2,586,066","±1,566","72.7%","±0.1","644,414","±852","72.3%","±0.1","454,147","±1,057","76.5%","±0.2","13,906,108","±4,266","74.4%","±0.1","6,681,784","±3,820","69.6%","±0.1","992,447","±927","73.7%","±0.1","1,058,753","±1,294","68.3%","±0.1","9,098,881","±3,691","71.1%","±0.1","4,548,036","±2,723","70.5%","±0.1","2,165,476","±1,769","71.4%","±0.1","1,986,215","±1,710","70.2%","±0.1","3,108,917","±2,040","72.0%","±0.1","3,165,307","±2,216","70.6%","±0.1","995,427","±960","74.9%","±0.1","4,136,906","±2,238","72.1%","±0.1","4,777,290","±2,887","73.4%","±0.1","7,083,277","±3,197","71.4%","±0.1","3,775,298","±2,040","71.5%","±0.1","2,057,926","±1,890","69.6%","±0.1","4,265,888","±2,692","71.6%","±0.1","716,250","±1,264","72.9%","±0.1","1,276,807","±1,333","70.4%","±0.1","1,906,224","±1,650","71.3%","±0.1","964,483","±1,060","73.3%","±0.1","6,342,082","±2,352","72.5%","±0.1","1,429,729","±1,669","70.2%","±0.1","14,082,112","±3,243","73.0%","±0.1","6,737,003","±3,524","71.5%","±0.1","483,428","±915","72.5%","±0.1","8,278,267","±3,606","71.8%","±0.1","2,627,340","±1,952","70.7%","±0.1","2,781,307","±1,939","73.2%","±0.1","9,270,345","±2,986","73.2%","±0.1","768,831","±1,243","72.9%","±0.1","3,284,237","±2,366","71.8%","±0.1","569,654","±932","70.5%","±0.1","4,540,437","±2,463","72.1%","±0.1","16,874,555","±5,505","68.1%","±0.1","1,728,212","±1,672","63.6%","±0.1","461,788","±760","73.9%","±0.1","5,724,256","±3,292","72.2%","±0.1","4,801,241","±2,458","72.2%","±0.1","1,380,135","±1,072","74.7%","±0.1","4,077,661","±2,260","72.0%","±0.1","397,000","±907","71.6%","±0.2","2,641,552","±1,372","70.6%","±0.1"
"    62 years and over","48,777,496","±21,092","15.9%","±0.1","797,368","±2,034","16.8%","±0.1","70,676","±709","10.1%","±0.1","1,054,697","±2,570","16.6%","±0.1","506,729","±1,763","17.5%","±0.1","5,152,660","±6,382","13.9%","±0.1","677,970","±2,018","13.7%","±0.1","613,274","±1,743","17.2%","±0.1","156,605","±964","17.6%","±0.1","84,274","±661","14.2%","±0.1","3,846,231","±5,902","20.6%","±0.1","1,276,915","±3,663","13.3%","±0.1","235,484","±1,335","17.5%","±0.1","234,540","±1,439","15.1%","±0.1","1,951,718","±3,163","15.3%","±0.1","1,017,183","±2,641","15.8%","±0.1","542,000","±1,702","17.9%","±0.1","452,753","±1,492","16.0%","±0.1","707,415","±2,209","16.4%","±0.1","682,927","±2,220","15.2%","±0.1","257,456","±1,133","19.4%","±0.1","865,068","±2,448","15.1%","±0.1","1,093,175","±2,463","16.8%","±0.1","1,649,571","±2,783","16.6%","±0.1","823,321","±1,946","15.6%","±0.1","463,747","±1,954","15.7%","±0.1","1,011,618","±2,520","17.0%","±0.1","177,247","±997","18.0%","±0.1","295,054","±1,198","16.3%","±0.1","400,777","±1,875","15.0%","±0.1","219,150","±1,106","16.7%","±0.1","1,435,668","±3,008","16.4%","±0.1","330,484","±1,402","16.2%","±0.1","3,171,366","±4,746","16.4%","±0.1","1,501,659","±3,581","15.9%","±0.1","116,196","±659","17.4%","±0.1","1,964,919","±3,778","17.0%","±0.1","613,357","±1,679","16.5%","±0.1","650,878","±2,032","17.1%","±0.1","2,350,418","±3,920","18.6%","±0.1","183,196","±977","17.4%","±0.1","769,732","±2,735","16.8%","±0.1","140,052","±1,037","17.3%","±0.1","1,039,897","±3,098","16.5%","±0.1","3,184,663","±5,097","12.9%","±0.1","302,435","±1,651","11.1%","±0.1","111,457","±709","17.8%","±0.1","1,196,915","±2,695","15.1%","±0.1","1,015,546","±2,327","15.3%","±0.1","359,472","±1,391","19.5%","±0.1","936,364","±2,085","16.5%","±0.1","85,219","±748","15.4%","±0.1","659,040","±1,818","17.6%","±0.1"
"    65 years and over","39,608,820","±4,840","12.9%","±0.1","647,334","±569","13.6%","±0.1","52,681","±273","7.5%","±0.1","861,462","±343","13.6%","±0.1","413,544","±514","14.3%","±0.1","4,167,833","±634","11.3%","±0.1","534,876","±555","10.8%","±0.1","499,474","±244","14.0%","±0.1","126,551","±183","14.2%","±0.1","67,889","±63","11.4%","±0.1","3,206,453","±701","17.2%","±0.1","1,006,109","±1,044","10.5%","±0.1","191,026","±119","14.2%","±0.1","189,603","±355","12.2%","±0.1","1,592,376","±590","12.4%","±0.1","829,792","±618","12.9%","±0.1","450,318","±458","14.9%","±0.1","372,044","±452","13.1%","±0.1","570,856","±653","13.2%","±0.1","548,266","±491","12.2%","±0.1","207,729","±276","15.6%","±0.1","694,618","±333","12.1%","±0.1","891,303","±302","13.7%","±0.1","1,341,522","±499","13.5%","±0.1","672,496","±446","12.7%","±0.1","375,191","±540","12.7%","±0.1","826,139","±592","13.9%","±0.1","143,556","±271","14.6%","±0.1","243,998","±330","13.5%","±0.1","315,543","±351","11.8%","±0.1","175,168","±266","13.3%","±0.1","1,172,509","±276","13.4%","±0.1","266,251","±366","13.1%","±0.1","2,590,899","±545","13.4%","±0.1","1,204,139","±845","12.8%","±0.1","96,831","±191","14.5%","±0.1","1,606,860","±627","13.9%","±0.1","499,547","±440","13.4%","±0.1","522,578","±445","13.7%","±0.1","1,944,573","±621","15.4%","±0.1","151,035","±197","14.3%","±0.1","616,496","±450","13.5%","±0.1","115,814","±391","14.3%","±0.1","836,247","±755","13.3%","±0.1","2,543,590","±1,171","10.3%","±0.1","243,153","±369","9.0%","±0.1","89,464","±181","14.3%","±0.1","956,040","±851","12.1%","±0.1","807,278","±464","12.1%","±0.1","294,471","±405","15.9%","±0.1","767,027","±395","13.5%","±0.1","68,268","±274","12.3%","±0.1","532,692","*****","14.2%","*****"
"    18 years and over","232,556,019","±7,320","232,556,019","(X)","3,615,219","±466","3,615,219","(X)","514,606","±328","514,606","(X)","4,714,129","±261","4,714,129","(X)","2,187,717","±406","2,187,717","(X)","27,665,682","±547","27,665,682","(X)","3,753,521","±471","3,753,521","(X)","2,737,968","±110","2,737,968","(X)","685,401","*****","685,401","(X)","490,932","±157","490,932","(X)","14,682,954","±717","14,682,954","(X)","7,121,933","±805","7,121,933","(X)","1,044,429","±77","1,044,429","(X)","1,126,153","±337","1,126,153","(X)","9,654,603","±720","9,654,603","(X)","4,848,923","±540","4,848,923","(X)","2,307,562","±662","2,307,562","(X)","2,112,400","±419","2,112,400","(X)","3,294,652","±747","3,294,652","(X)","3,372,863","±484","3,372,863","(X)","1,050,956","±142","1,050,956","(X)","4,380,821","±241","4,380,821","(X)","5,089,065","±275","5,089,065","(X)","7,542,469","±427","7,542,469","(X)","3,997,594","±340","3,997,594","(X)","2,199,741","±601","2,199,741","(X)","4,532,155","±564","4,532,155","(X)","759,645","±308","759,645","(X)","1,357,819","±340","1,357,819","(X)","2,011,277","±198","2,011,277","(X)","1,025,011","±190","1,025,011","(X)","6,684,371","±296","6,684,371","(X)","1,521,911","±541","1,521,911","(X)","14,954,839","±367","14,954,839","(X)","7,156,319","±751","7,156,319","(X)","518,413","±244","518,413","(X)","8,781,360","±450","8,781,360","(X)","2,793,624","±314","2,793,624","(X)","2,937,534","±298","2,937,534","(X)","9,857,384","±568","9,857,384","(X)","827,354","±156","827,354","(X)","3,500,728","±367","3,500,728","(X)","607,319","±363","607,319","(X)","4,806,514","±664","4,806,514","(X)","17,999,725","±910","17,999,725","(X)","1,863,703","±229","1,863,703","(X)","494,588","±133","494,588","(X)","6,082,265","±832","6,082,265","(X)","5,083,627","±442","5,083,627","(X)","1,458,378","±537","1,458,378","(X)","4,326,412","±484","4,326,412","(X)","421,451","±236","421,451","(X)","2,819,674","*****","2,819,674","(X)"
