"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"    Total population","314,107,084","*****","314,107,084","(X)","4,817,678","*****","4,817,678","(X)","728,300","*****","728,300","(X)","6,561,516","*****","6,561,516","(X)","2,947,036","*****","2,947,036","(X)","38,066,920","*****","38,066,920","(X)","5,197,580","*****","5,197,580","(X)","3,592,053","*****","3,592,053","(X)","917,060","*****","917,060","(X)","633,736","*****","633,736","(X)","19,361,792","*****","19,361,792","(X)","9,907,756","*****","9,907,756","(X)","1,392,704","*****","1,392,704","(X)","1,599,464","*****","1,599,464","(X)","12,868,747","*****","12,868,747","(X)","6,542,411","*****","6,542,411","(X)","3,078,116","*****","3,078,116","(X)","2,882,946","*****","2,882,946","(X)","4,383,272","*****","4,383,272","(X)","4,601,049","*****","4,601,049","(X)","1,328,535","*****","1,328,535","(X)","5,887,776","*****","5,887,776","(X)","6,657,291","*****","6,657,291","(X)","9,889,024","*****","9,889,024","(X)","5,383,661","*****","5,383,661","(X)","2,984,345","*****","2,984,345","(X)","6,028,076","*****","6,028,076","(X)","1,006,370","*****","1,006,370","(X)","1,855,617","*****","1,855,617","(X)","2,761,584","*****","2,761,584","(X)","1,321,069","*****","1,321,069","(X)","8,874,374","*****","8,874,374","(X)","2,080,085","*****","2,080,085","(X)","19,594,330","*****","19,594,330","(X)","9,750,405","*****","9,750,405","(X)","704,925","*****","704,925","(X)","11,560,380","*****","11,560,380","(X)","3,818,851","*****","3,818,851","(X)","3,900,343","*****","3,900,343","(X)","12,758,729","*****","12,758,729","(X)","1,053,252","*****","1,053,252","(X)","4,727,273","*****","4,727,273","(X)","834,708","*****","834,708","(X)","6,451,365","*****","6,451,365","(X)","26,092,033","*****","26,092,033","(X)","2,858,111","*****","2,858,111","(X)","626,358","*****","626,358","(X)","8,185,131","*****","8,185,131","(X)","6,899,123","*****","6,899,123","(X)","1,853,881","*****","1,853,881","(X)","5,724,692","*****","5,724,692","(X)","575,251","*****","575,251","(X)","3,638,965","*****","3,638,965","(X)"
"        Hispanic or Latino (of any race)","53,070,096","±1,536","16.9%","±0.1","191,838","±491","4.0%","±0.1","45,247","±117","6.2%","±0.1","1,977,026","*****","30.1%","*****","198,109","±120","6.7%","±0.1","14,534,449","*****","38.2%","*****","1,088,602","*****","20.9%","*****","512,795","*****","14.3%","*****","78,598","*****","8.6%","*****","62,637","*****","9.9%","*****","4,517,191","±170","23.3%","±0.1","896,717","±655","9.1%","±0.1","133,485","*****","9.6%","*****","186,374","*****","11.7%","*****","2,095,495","±334","16.3%","±0.1","411,536","±80","6.3%","±0.1","163,110","±126","5.3%","±0.1","316,141","±88","11.0%","±0.1","139,636","±396","3.2%","±0.1","210,524","±274","4.6%","±0.1","18,592","*****","1.4%","*****","515,724","*****","8.8%","*****","681,824","±410","10.2%","±0.1","457,109","±21","4.6%","±0.1","264,265","±64","4.9%","±0.1","84,073","±809","2.8%","±0.1","226,388","±216","3.8%","±0.1","31,902","±187","3.2%","±0.1","180,448","±62","9.7%","±0.1","752,049","*****","27.2%","*****","40,301","*****","3.1%","*****","1,649,784","*****","18.6%","*****","978,189","*****","47.0%","*****","3,559,644","*****","18.2%","*****","848,597","±123","8.7%","±0.1","18,250","±32","2.6%","±0.1","379,542","±85","3.3%","±0.1","357,916","*****","9.4%","*****","473,729","*****","12.1%","*****","784,562","±39","6.1%","±0.1","139,832","*****","13.3%","*****","248,459","±164","5.3%","±0.1","26,459","±224","3.2%","±0.1","309,828","±238","4.8%","±0.1","9,962,643","*****","38.2%","*****","379,454","*****","13.3%","*****","10,226","*****","1.6%","*****","687,265","±341","8.4%","±0.1","809,998","*****","11.7%","*****","24,061","±299","1.3%","±0.1","355,292","*****","6.2%","*****","54,181","*****","9.4%","*****","3,601,918","±1,752","99.0%","±0.1"
"            Mexican","34,053,950","±46,573","10.8%","±0.1","128,902","±2,815","2.7%","±0.1","25,922","±1,523","3.6%","±0.2","1,784,013","±5,276","27.2%","±0.1","151,482","±2,360","5.1%","±0.1","12,108,744","±20,834","31.8%","±0.1","820,892","±5,839","15.8%","±0.1","52,345","±2,834","1.5%","±0.1","31,362","±1,847","3.4%","±0.2","9,610","±1,007","1.5%","±0.2","646,081","±10,030","3.3%","±0.1","541,399","±6,756","5.5%","±0.1","39,808","±2,090","2.9%","±0.2","162,179","±1,672","10.1%","±0.1","1,664,565","±7,492","12.9%","±0.1","313,249","±3,494","4.8%","±0.1","127,947","±2,104","4.2%","±0.1","265,491","±1,928","9.2%","±0.1","83,231","±2,277","1.9%","±0.1","85,886","±2,888","1.9%","±0.1","5,804","±441","0.4%","±0.1","93,296","±3,936","1.6%","±0.1","40,534","±2,160","0.6%","±0.1","339,211","±3,522","3.4%","±0.1","187,232","±2,553","3.5%","±0.1","54,855","±1,723","1.8%","±0.1","156,282","±2,387","2.6%","±0.1","22,301","±866","2.2%","±0.1","138,350","±2,447","7.5%","±0.1","580,008","±5,936","21.0%","±0.2","10,492","±1,125","0.8%","±0.1","228,339","±6,593","2.6%","±0.1","625,278","±5,407","30.1%","±0.3","468,342","±9,777","2.4%","±0.1","514,829","±6,342","5.3%","±0.1","13,551","±556","1.9%","±0.1","189,389","±3,480","1.6%","±0.1","296,727","±2,355","7.8%","±0.1","404,999","±2,921","10.4%","±0.1","137,793","±4,131","1.1%","±0.1","10,500","±1,212","1.0%","±0.1","142,646","±3,193","3.0%","±0.1","17,245","±973","2.1%","±0.1","201,747","±3,771","3.1%","±0.1","8,704,979","±15,825","33.4%","±0.1","282,723","±3,784","9.9%","±0.1","3,015","±387","0.5%","±0.1","169,681","±4,687","2.1%","±0.1","657,849","±4,381","9.5%","±0.1","10,952","±849","0.6%","±0.1","261,389","±2,413","4.6%","±0.1","40,504","±1,165","7.0%","±0.2","12,401","±981","0.3%","±0.1"
"            Puerto Rican","5,032,734","±26,188","1.6%","±0.1","14,814","±1,516","0.3%","±0.1","6,312","±826","0.9%","±0.1","37,301","±2,386","0.6%","±0.1","5,121","±782","0.2%","±0.1","207,878","±5,582","0.5%","±0.1","27,809","±1,737","0.5%","±0.1","275,556","±4,122","7.7%","±0.1","25,011","±1,563","2.7%","±0.2","4,035","±649","0.6%","±0.1","936,290","±11,408","4.8%","±0.1","84,758","±3,292","0.9%","±0.1","46,745","±1,812","3.4%","±0.1","3,679","±738","0.2%","±0.1","197,627","±5,224","1.5%","±0.1","33,094","±2,006","0.5%","±0.1","6,113","±821","0.2%","±0.1","9,598","±967","0.3%","±0.1","13,678","±1,108","0.3%","±0.1","12,782","±1,246","0.3%","±0.1","5,062","±605","0.4%","±0.1","45,694","±2,381","0.8%","±0.1","284,565","±4,686","4.3%","±0.1","41,435","±2,034","0.4%","±0.1","12,744","±1,147","0.2%","±0.1","8,022","±1,067","0.3%","±0.1","14,328","±1,217","0.2%","±0.1","1,667","±400","0.2%","±0.1","4,097","±624","0.2%","±0.1","23,977","±1,795","0.9%","±0.1","11,606","±984","0.9%","±0.1","459,793","±6,518","5.2%","±0.1","7,960","±1,047","0.4%","±0.1","1,114,349","±10,375","5.7%","±0.1","82,771","±3,734","0.8%","±0.1","1,347","±321","0.2%","±0.1","103,090","±2,548","0.9%","±0.1","13,515","±1,177","0.4%","±0.1","10,282","±1,021","0.3%","±0.1","406,337","±4,737","3.2%","±0.1","36,697","±2,022","3.5%","±0.2","32,173","±1,661","0.7%","±0.1","1,544","±312","0.2%","±0.1","23,709","±1,644","0.4%","±0.1","155,813","±5,573","0.6%","±0.1","6,932","±697","0.2%","±0.1","2,808","±376","0.4%","±0.1","84,905","±3,111","1.0%","±0.1","30,180","±1,718","0.4%","±0.1","3,942","±653","0.2%","±0.1","52,020","±1,843","0.9%","±0.1","1,169","±338","0.2%","±0.1","3,485,332","±3,678","95.8%","±0.1"
"            Cuban","1,969,524","±14,947","0.6%","±0.1","4,667","±705","0.1%","±0.1","855","±299","0.1%","±0.1","12,778","±1,131","0.2%","±0.1","1,230","±347","0.0%","±0.1","92,022","±3,829","0.2%","±0.1","6,808","±940","0.1%","±0.1","10,885","±1,220","0.3%","±0.1","2,355","±714","0.3%","±0.1","2,112","±427","0.3%","±0.1","1,331,893","±12,767","6.9%","±0.1","29,789","±2,052","0.3%","±0.1","1,929","±416","0.1%","±0.1","767","±318","0.0%","±0.1","25,063","±1,845","0.2%","±0.1","5,160","±829","0.1%","±0.1","1,815","±472","0.1%","±0.1","3,515","±662","0.1%","±0.1","11,486","±1,154","0.3%","±0.1","11,218","±1,209","0.2%","±0.1","655","±198","0.0%","±0.1","12,299","±1,337","0.2%","±0.1","12,729","±1,054","0.2%","±0.1","9,564","±955","0.1%","±0.1","4,194","±643","0.1%","±0.1","1,961","±471","0.1%","±0.1","6,201","±779","0.1%","±0.1","602","±225","0.1%","±0.1","3,182","±585","0.2%","±0.1","23,993","±1,769","0.9%","±0.1","1,979","±553","0.1%","±0.1","89,997","±3,479","1.0%","±0.1","4,589","±882","0.2%","±0.1","73,439","±3,105","0.4%","±0.1","20,222","±1,848","0.2%","±0.1","250","±144","0.0%","±0.1","8,424","±885","0.1%","±0.1","2,670","±540","0.1%","±0.1","4,253","±597","0.1%","±0.1","19,674","±1,346","0.2%","±0.1","1,635","±426","0.2%","±0.1","7,033","±1,067","0.1%","±0.1","412","±240","0.0%","±0.1","10,610","±1,195","0.2%","±0.1","59,115","±3,452","0.2%","±0.1","2,454","±654","0.1%","±0.1","498","±171","0.1%","±0.1","18,274","±1,322","0.2%","±0.1","7,413","±730","0.1%","±0.1","822","±217","0.0%","±0.1","3,654","±530","0.1%","±0.1","380","±227","0.1%","±0.1","15,661","±1,070","0.4%","±0.1"
"            Other Hispanic or Latino","12,013,888","±38,016","3.8%","±0.1","43,455","±2,529","0.9%","±0.1","12,158","±1,239","1.7%","±0.2","142,934","±4,773","2.2%","±0.1","40,276","±2,267","1.4%","±0.1","2,125,805","±19,249","5.6%","±0.1","233,093","±6,050","4.5%","±0.1","174,009","±3,932","4.8%","±0.1","19,870","±1,588","2.2%","±0.2","46,880","±1,321","7.4%","±0.2","1,602,927","±13,629","8.3%","±0.1","240,771","±6,001","2.4%","±0.1","45,003","±1,966","3.2%","±0.1","19,749","±1,487","1.2%","±0.1","208,240","±4,996","1.6%","±0.1","60,033","±2,961","0.9%","±0.1","27,235","±1,782","0.9%","±0.1","37,537","±1,860","1.3%","±0.1","31,241","±1,790","0.7%","±0.1","100,638","±2,841","2.2%","±0.1","7,071","±545","0.5%","±0.1","364,435","±4,436","6.2%","±0.1","343,996","±4,917","5.2%","±0.1","66,899","±2,621","0.7%","±0.1","60,095","±2,488","1.1%","±0.1","19,235","±1,534","0.6%","±0.1","49,577","±1,983","0.8%","±0.1","7,332","±811","0.7%","±0.1","34,819","±2,246","1.9%","±0.1","124,071","±5,319","4.5%","±0.2","16,224","±1,153","1.2%","±0.1","871,655","±7,992","9.8%","±0.1","340,362","±5,289","16.4%","±0.3","1,903,514","±11,255","9.7%","±0.1","230,775","±5,368","2.4%","±0.1","3,102","±502","0.4%","±0.1","78,639","±2,662","0.7%","±0.1","45,004","±2,187","1.2%","±0.1","54,195","±2,589","1.4%","±0.1","220,758","±4,075","1.7%","±0.1","91,000","±2,410","8.6%","±0.2","66,607","±2,622","1.4%","±0.1","7,258","±895","0.9%","±0.1","73,762","±3,580","1.1%","±0.1","1,042,736","±15,135","4.0%","±0.1","87,345","±3,896","3.1%","±0.1","3,905","±355","0.6%","±0.1","414,405","±5,485","5.1%","±0.1","114,556","±4,130","1.7%","±0.1","8,345","±832","0.5%","±0.1","38,229","±1,859","0.7%","±0.1","12,128","±1,117","2.1%","±0.2","88,524","±2,790","2.4%","±0.1"
"        Not Hispanic or Latino","261,036,988","±1,539","83.1%","±0.1","4,625,840","±491","96.0%","±0.1","683,053","±117","93.8%","±0.1","4,584,490","*****","69.9%","*****","2,748,927","±120","93.3%","±0.1","23,532,471","*****","61.8%","*****","4,108,978","*****","79.1%","*****","3,079,258","*****","85.7%","*****","838,462","*****","91.4%","*****","571,099","*****","90.1%","*****","14,844,601","±170","76.7%","±0.1","9,011,039","±655","90.9%","±0.1","1,259,219","*****","90.4%","*****","1,413,090","*****","88.3%","*****","10,773,252","±332","83.7%","±0.1","6,130,875","±80","93.7%","±0.1","2,915,006","±125","94.7%","±0.1","2,566,805","±91","89.0%","±0.1","4,243,636","±396","96.8%","±0.1","4,390,525","±274","95.4%","±0.1","1,309,943","*****","98.6%","*****","5,372,052","*****","91.2%","*****","5,975,467","±410","89.8%","±0.1","9,431,915","±29","95.4%","±0.1","5,119,396","±64","95.1%","±0.1","2,900,272","±809","97.2%","±0.1","5,801,688","±216","96.2%","±0.1","974,468","±187","96.8%","±0.1","1,675,169","±63","90.3%","±0.1","2,009,535","*****","72.8%","*****","1,280,768","*****","96.9%","*****","7,224,590","*****","81.4%","*****","1,101,896","*****","53.0%","*****","16,034,686","*****","81.8%","*****","8,901,808","±123","91.3%","±0.1","686,675","±32","97.4%","±0.1","11,180,838","±85","96.7%","±0.1","3,460,935","*****","90.6%","*****","3,426,614","*****","87.9%","*****","11,974,167","±39","93.9%","±0.1","913,420","*****","86.7%","*****","4,478,814","±164","94.7%","±0.1","808,249","±224","96.8%","±0.1","6,141,537","±238","95.2%","±0.1","16,129,390","*****","61.8%","*****","2,478,657","*****","86.7%","*****","616,132","*****","98.4%","*****","7,497,866","±341","91.6%","±0.1","6,089,125","*****","88.3%","*****","1,829,820","±300","98.7%","±0.1","5,369,400","*****","93.8%","*****","521,070","*****","90.6%","*****","37,047","±1,752","1.0%","±0.1"
"            White alone","197,159,492","±8,569","62.8%","±0.1","3,206,588","±656","66.6%","±0.1","458,284","±283","62.9%","±0.1","3,734,853","±858","56.9%","±0.1","2,178,191","±774","73.9%","±0.1","14,905,601","±3,435","39.2%","±0.1","3,605,199","±1,164","69.4%","±0.1","2,508,360","±979","69.8%","±0.1","590,218","±363","64.4%","±0.1","224,184","±250","35.4%","±0.1","10,958,680","±3,470","56.6%","±0.1","5,448,717","±1,576","55.0%","±0.1","318,407","±200","22.9%","±0.1","1,333,061","±471","83.3%","±0.1","8,088,630","±1,797","62.9%","±0.1","5,286,730","±1,063","80.8%","±0.1","2,702,644","±501","87.8%","±0.1","2,231,182","±373","77.4%","±0.1","3,760,868","±983","85.8%","±0.1","2,748,538","±655","59.7%","±0.1","1,249,385","±393","94.0%","±0.1","3,153,084","±984","53.6%","±0.1","4,992,644","±1,806","75.0%","±0.1","7,526,388","±933","76.1%","±0.1","4,421,799","±814","82.1%","±0.1","1,718,713","±395","57.6%","±0.1","4,851,262","±942","80.5%","±0.1","877,713","±169","87.2%","±0.1","1,506,879","±403","81.2%","±0.1","1,455,192","±653","52.7%","±0.1","1,210,946","±522","91.7%","±0.1","5,131,568","±2,063","57.8%","±0.1","824,291","±640","39.6%","±0.1","11,220,383","±2,140","57.3%","±0.1","6,294,528","±1,397","64.6%","±0.1","618,458","±147","87.7%","±0.1","9,311,563","±1,211","80.5%","±0.1","2,587,971","±522","67.8%","±0.1","3,027,597","±1,236","77.6%","±0.1","10,020,439","±1,510","78.5%","±0.1","790,922","±841","75.1%","±0.1","3,021,819","±624","63.9%","±0.1","697,982","±316","83.6%","±0.1","4,838,950","±1,225","75.0%","±0.1","11,562,453","±2,136","44.3%","±0.1","2,279,901","±848","79.8%","±0.1","587,883","±170","93.9%","±0.1","5,227,415","±1,146","63.9%","±0.1","4,921,929","±985","71.3%","±0.1","1,718,871","±445","92.7%","±0.1","4,733,711","±712","82.7%","±0.1","487,918","±181","84.8%","±0.1","25,583","±1,356","0.7%","±0.1"
"            Black or African American alone","38,460,598","±27,806","12.2%","±0.1","1,263,162","±2,288","26.2%","±0.1","23,787","±604","3.3%","±0.1","257,620","±2,445","3.9%","±0.1","455,402","±1,476","15.5%","±0.1","2,155,929","±6,064","5.7%","±0.1","198,952","±1,832","3.8%","±0.1","342,043","±1,638","9.5%","±0.1","193,047","±1,159","21.1%","±0.1","308,766","±820","48.7%","±0.1","2,979,524","±5,942","15.4%","±0.1","3,014,233","±4,073","30.4%","±0.1","25,044","±733","1.8%","±0.1","8,699","±525","0.5%","±0.1","1,822,304","±3,559","14.2%","±0.1","589,861","±2,547","9.0%","±0.1","93,293","±1,384","3.0%","±0.1","162,948","±1,607","5.7%","±0.1","340,235","±2,294","7.8%","±0.1","1,468,208","±1,762","31.9%","±0.1","14,456","±579","1.1%","±0.1","1,710,040","±2,932","29.0%","±0.1","423,855","±2,507","6.4%","±0.1","1,368,159","±3,519","13.8%","±0.1","285,362","±2,207","5.3%","±0.1","1,109,239","±2,178","37.2%","±0.1","690,115","±2,813","11.4%","±0.1","4,426","±401","0.4%","±0.1","83,932","±1,098","4.5%","±0.1","220,503","±2,006","8.0%","±0.1","14,488","±682","1.1%","±0.1","1,133,259","±3,081","12.8%","±0.1","37,519","±803","1.8%","±0.1","2,824,566","±4,777","14.4%","±0.1","2,062,599","±3,623","21.2%","±0.1","10,396","±592","1.5%","±0.1","1,388,915","±4,213","12.0%","±0.1","272,812","±1,950","7.1%","±0.1","67,305","±1,179","1.7%","±0.1","1,340,926","±3,271","10.5%","±0.1","55,066","±1,298","5.2%","±0.1","1,295,991","±2,510","27.4%","±0.1","12,289","±529","1.5%","±0.1","1,074,696","±2,490","16.7%","±0.1","3,015,767","±4,964","11.6%","±0.1","28,719","±1,096","1.0%","±0.1","6,276","±325","1.0%","±0.1","1,549,909","±3,670","18.9%","±0.1","240,560","±2,910","3.5%","±0.1","58,425","±1,284","3.2%","±0.1","351,201","±1,896","6.1%","±0.1","5,770","±453","1.0%","±0.1","3,037","±445","0.1%","±0.1"
"            American Indian and Alaska Native alone","2,082,768","±7,398","0.7%","±0.1","23,152","±1,039","0.5%","±0.1","99,892","±1,315","13.7%","±0.2","262,626","±1,751","4.0%","±0.1","16,689","±943","0.6%","±0.1","145,736","±2,746","0.4%","±0.1","28,452","±975","0.5%","±0.1","4,830","±588","0.1%","±0.1","2,420","±369","0.3%","±0.1","1,384","±190","0.2%","±0.1","42,175","±1,799","0.2%","±0.1","18,273","±1,092","0.2%","±0.1","1,920","±303","0.1%","±0.1","16,803","±793","1.1%","±0.1","14,685","±865","0.1%","±0.1","12,194","±710","0.2%","±0.1","7,867","±553","0.3%","±0.1","20,015","±752","0.7%","±0.1","7,387","±545","0.2%","±0.1","25,498","±964","0.6%","±0.1","7,243","±470","0.5%","±0.1","12,119","±793","0.2%","±0.1","8,106","±632","0.1%","±0.1","48,437","±1,279","0.5%","±0.1","52,062","±962","1.0%","±0.1","11,893","±544","0.4%","±0.1","21,697","±1,049","0.4%","±0.1","62,992","±758","6.3%","±0.1","12,907","±519","0.7%","±0.1","24,304","±702","0.9%","±0.1","2,139","±301","0.2%","±0.1","10,402","±645","0.1%","±0.1","177,555","±1,207","8.5%","±0.1","47,213","±1,391","0.2%","±0.1","106,210","±1,461","1.1%","±0.1","36,175","±621","5.1%","±0.1","17,010","±840","0.1%","±0.1","262,913","±2,699","6.9%","±0.1","37,699","±1,188","1.0%","±0.1","15,199","±665","0.1%","±0.1","3,820","±382","0.4%","±0.1","14,156","±808","0.3%","±0.1","69,625","±976","8.3%","±0.1","13,660","±798","0.2%","±0.1","65,974","±2,110","0.3%","±0.1","28,134","±854","1.0%","±0.1","1,888","±276","0.3%","±0.1","17,252","±946","0.2%","±0.1","82,247","±1,692","1.2%","±0.1","2,884","±486","0.2%","±0.1","45,617","±970","0.8%","±0.1","11,238","±520","2.0%","±0.1","99","±71","0.0%","±0.1"
"            Asian alone","15,536,209","±21,025","4.9%","±0.1","57,780","±978","1.2%","±0.1","40,357","±918","5.5%","±0.1","186,451","±1,999","2.8%","±0.1","38,025","±847","1.3%","±0.1","5,062,736","±8,006","13.3%","±0.1","143,581","±1,619","2.8%","±0.1","144,619","±1,301","4.0%","±0.1","31,465","±506","3.4%","±0.1","22,512","±613","3.6%","±0.1","482,166","±3,395","2.5%","±0.1","342,506","±2,097","3.5%","±0.1","517,525","±3,442","37.2%","±0.2","20,747","±935","1.3%","±0.1","622,689","±2,373","4.8%","±0.1","113,904","±1,569","1.7%","±0.1","59,235","±954","1.9%","±0.1","72,127","±965","2.5%","±0.1","53,004","±1,105","1.2%","±0.1","74,878","±950","1.6%","±0.1","14,324","±509","1.1%","±0.1","342,626","±1,976","5.8%","±0.1","382,741","±2,031","5.7%","±0.1","257,464","±1,937","2.6%","±0.1","229,592","±1,775","4.3%","±0.1","27,944","±909","0.9%","±0.1","100,628","±1,398","1.7%","±0.1","6,484","±456","0.6%","±0.1","35,325","±626","1.9%","±0.1","203,924","±1,955","7.4%","±0.1","30,371","±771","2.3%","±0.1","775,252","±2,420","8.7%","±0.1","26,991","±712","1.3%","±0.1","1,511,457","±4,299","7.7%","±0.1","229,891","±1,733","2.4%","±0.1","8,046","±400","1.1%","±0.1","207,041","±1,616","1.8%","±0.1","70,171","±1,001","1.8%","±0.1","149,886","±1,512","3.8%","±0.1","374,994","±1,852","2.9%","±0.1","32,433","±648","3.1%","±0.1","62,570","±1,109","1.3%","±0.1","9,408","±415","1.1%","±0.1","97,857","±1,488","1.5%","±0.1","1,053,474","±4,234","4.0%","±0.1","59,852","±1,048","2.1%","±0.1","8,141","±352","1.3%","±0.1","472,435","±3,182","5.8%","±0.1","513,813","±3,072","7.4%","±0.1","12,991","±574","0.7%","±0.1","136,534","±1,188","2.4%","±0.1","5,242","±482","0.9%","±0.1","2,288","±540","0.1%","±0.1"
